round,query_label,image_id,category,rank,score
260,car,42,4,4,8.023417
260,car,40,4,5,8.008158
260,car,48,4,6,7.683787
260,car,21,2,7,6.323329
260,car,26,2,8,6.170908
260,car,43,4,9,5.716974
260,car,46,4,10,4.616344
260,car,25,2,11,2.451127
260,car,44,4,12,2.067609
260,car,45,4,13,2.052185
270,cat,3,0,1,9.181136
270,cat,7,0,2,8.732983
270,cat,4,0,3,7.658094
270,cat,9,0,4,6.938945
270,cat,1,0,5,6.728876
270,cat,5,0,6,6.501935
270,cat,19,1,7,5.527897
270,cat,6,0,8,5.463073
270,cat,2,0,9,5.387657
270,cat,0,0,10,5.130413
270,cat,11,1,11,3.418274
270,cat,8,0,12,2.078978
270,cat,13,1,13,1.545395
270,dog,12,1,1,8.870829
270,dog,10,1,2,8.372695
270,dog,14,1,3,7.890496
270,dog,19,1,4,7.575948
270,dog,7,0,5,6.676608
270,dog,4,0,6,5.605933
270,dog,17,1,7,5.574274
270,dog,15,1,8,5.493285
270,dog,11,1,9,5.468482
270,dog,13,1,10,3.597029
270,dog,6,0,11,3.403793
270,dog,18,1,12,3.004249
270,dog,16,1,13,2.077447
270,plane,22,2,1,9.154401
270,plane,27,2,2,8.899134
270,plane,21,2,3,8.603243
270,plane,26,2,4,7.990697
270,plane,24,2,5,7.830876
270,plane,23,2,6,5.472292
270,plane,20,2,7,4.705988
270,plane,29,2,8,4.255119
270,plane,25,2,9,3.844038
270,plane,6,0,10,3.372548
270,plane,28,2,11,2.077330
270,plane,8,0,12,0.008899
270,plane,16,1,13,0.007711
270,clothes,31,3,1,8.711827
270,clothes,35,3,2,8.485332
270,clothes,39,3,3,8.460854
270,clothes,36,3,4,7.275189
270,clothes,37,3,5,6.913575
270,clothes,34,3,6,6.866938
270,clothes,38,3,7,6.661061
270,clothes,4,0,8,5.591195
270,clothes,32,3,9,5.409514
270,clothes,9,0,10,4.874845
270,clothes,6,0,11,3.392459
270,clothes,30,3,12,2.771295
270,clothes,33,3,13,2.059082
270,car,47,4,1,8.412898
270,car,41,4,2,8.163770
270,car,49,4,3,8.151160
270,car,40,4,4,7.952858
270,car,42,4,5,7.667612
270,car,48,4,6,6.872738
270,car,21,2,7,6.539434
270,car,46,4,8,6.348104
270,car,26,2,9,5.927283
270,car,44,4,10,4.697855
270,car,43,4,11,3.973183
270,car,45,4,12,2.052185
270,car,25,2,13,1.772683
280,cat,3,0,1,9.090426
280,cat,7,0,2,8.717970
280,cat,1,0,3,7.687342
280,cat,4,0,4,7.370686
280,cat,5,0,5,6.836526
280,cat,0,0,6,6.515705
280,cat,9,0,7,6.500548
280,cat,11,1,8,6.014981
280,cat,19,1,9,5.512802
280,cat,6,0,10,4.425032
280,cat,2,0,11,2.897531
280,cat,8,0,12,2.078978
280,cat,13,1,13,0.030933
280,dog,10,1,1,8.762923
280,dog,12,1,2,8.687541
280,dog,14,1,3,8.078823
280,dog,11,1,4,8.065189
280,dog,19,1,5,7.560853
280,dog,7,0,6,6.661595
280,dog,17,1,7,6.064640
280,dog,15,1,8,5.906039
280,dog,4,0,9,5.318526
280,dog,18,1,10,4.519901
280,dog,6,0,11,2.365752
280,dog,13,1,12,2.082567
280,dog,16,1,13,2.077447
280,plane,22,2,1,8.922888
280,plane,21,2,2,8.544068
280,plane,27,2,3,7.719366
280,plane,26,2,4,7.660745
280,plane,24,2,5,7.302796
280,plane,25,2,6,6.296967
280,plane,28,2,7,5.822001
280,plane,20,2,8,5.465336
280,plane,29,2,9,4.351890
280,plane,23,2,10,3.079666
280,plane,6,0,11,2.334507
280,plane,8,0,12,0.008899
280,plane,16,1,13,0.007711
280,clothes,31,3,1,8.616965
280,clothes,39,3,2,8.520713
280,clothes,35,3,3,8.308210
280,clothes,36,3,4,7.792371
280,clothes,37,3,5,7.185232
280,clothes,34,3,6,6.326545
280,clothes,38,3,7,6.193186
280,clothes,4,0,8,5.303788
280,clothes,32,3,9,4.712550
280,clothes,9,0,10,4.436448
280,clothes,6,0,11,2.354418
280,clothes,33,3,12,2.059082
280,clothes,30,3,13,2.032863
280,car,49,4,1,8.631545
280,car,47,4,2,8.068955
280,car,41,4,3,7.961667
280,car,40,4,4,7.752103
280,car,42,4,5,6.785118
280,car,48,4,6,6.766979
280,car,21,2,7,6.480259
280,car,46,4,8,6.419471
280,car,26,2,9,5.597331
280,car,43,4,10,4.609960
280,car,25,2,11,4.225612
280,car,44,4,12,2.978293
280,car,45,4,13,2.052185
290,cat,3,0,1,8.922342
290,cat,7,0,2,8.701483
290,cat,9,0,3,8.152870
290,cat,4,0,4,7.503733
290,cat,1,0,5,7.004770
290,cat,6,0,6,6.618006
290,cat,5,0,7,6.221362
290,cat,0,0,8,5.466310
290,cat,19,1,9,5.440394
290,cat,11,1,10,3.402398
290,cat,2,0,11,2.089504
290,cat,8,0,12,2.078978
290,cat,13,1,13,0.030933
290,dog,12,1,1,8.806660
290,dog,10,1,2,8.370179
290,dog,14,1,3,7.911893
290,dog,19,1,4,7.488445
290,dog,15,1,5,7.045431
290,dog,7,0,6,6.645107
290,dog,17,1,7,5.717378
290,dog,11,1,8,5.452606
290,dog,4,0,9,5.451573
290,dog,6,0,10,4.558726
290,dog,18,1,11,3.964506
290,dog,13,1,12,2.082567
290,dog,16,1,13,2.077447
290,plane,22,2,1,8.980444
290,plane,21,2,2,8.553378
290,plane,27,2,3,8.385951
290,plane,26,2,4,8.077100
290,plane,24,2,5,6.456157
290,plane,28,2,6,5.901865
290,plane,25,2,7,5.329768
290,plane,20,2,8,5.126343
290,plane,29,2,9,5.002138
290,plane,6,0,10,4.527481
290,plane,23,2,11,4.497303
290,plane,8,0,12,0.008899
290,plane,16,1,13,0.007711
290,clothes,35,3,1,8.766295
290,clothes,31,3,2,8.744689
290,clothes,39,3,3,8.588676
290,clothes,36,3,4,8.097427
290,clothes,34,3,5,7.203932
290,clothes,37,3,6,6.942103
290,clothes,32,3,7,6.484970
290,clothes,9,0,8,6.088770
290,clothes,38,3,9,6.049003
290,clothes,4,0,10,5.436835
290,clothes,6,0,11,4.547392
290,clothes,33,3,12,2.059082
290,clothes,30,3,13,2.032863
290,car,49,4,1,8.666545
290,car,47,4,2,8.382776
290,car,40,4,3,8.152101
290,car,42,4,4,7.650119
290,car,41,4,5,7.632361
290,car,48,4,6,7.612980
290,car,46,4,7,6.911987
290,car,21,2,8,6.489569
290,car,26,2,9,6.013686
290,car,43,4,10,5.533859
290,car,25,2,11,3.258414
290,car,45,4,12,3.158133
290,car,44,4,13,2.067609
300,cat,3,0,1,9.212819
300,cat,7,0,2,8.462487
300,cat,9,0,3,7.297444
300,cat,4,0,4,7.073152
300,cat,1,0,5,6.964375
300,cat,5,0,6,6.879094
300,cat,19,1,7,5.958998
300,cat,0,0,8,5.830465
300,cat,2,0,9,5.412459
300,cat,6,0,10,4.938913
300,cat,11,1,11,2.543239
300,cat,8,0,12,2.078978
300,cat,13,1,13,0.030933
300,dog,12,1,1,8.721972
300,dog,14,1,2,8.482028
300,dog,10,1,3,8.175533
300,dog,19,1,4,8.007049
300,dog,15,1,5,6.633056
300,dog,7,0,6,6.406112
300,dog,17,1,7,6.213020
300,dog,4,0,8,5.020991
300,dog,11,1,9,4.593447
300,dog,18,1,10,3.271955
300,dog,6,0,11,2.879633
300,dog,13,1,12,2.082567
300,dog,16,1,13,2.077447
300,plane,22,2,1,8.980005
300,plane,21,2,2,8.234546
300,plane,27,2,3,7.935024
300,plane,24,2,4,7.720559
300,plane,20,2,5,7.144300
300,plane,28,2,6,6.920649
300,plane,26,2,7,6.424068
300,plane,25,2,8,5.422939
300,plane,29,2,9,4.941897
300,plane,23,2,10,4.745750
300,plane,6,0,11,2.848388
300,plane,8,0,12,0.008899
300,plane,16,1,13,0.007711
300,clothes,31,3,1,8.810247
300,clothes,39,3,2,8.776331
300,clothes,36,3,3,8.551774
300,clothes,35,3,4,8.018574
300,clothes,34,3,5,8.010919
300,clothes,38,3,6,7.273837
300,clothes,37,3,7,6.210990
300,clothes,32,3,8,5.963835
300,clothes,9,0,9,5.233344
300,clothes,4,0,10,5.006253
300,clothes,6,0,11,2.868300
300,clothes,33,3,12,2.059082
300,clothes,30,3,13,2.032863
300,car,49,4,1,8.795862
300,car,41,4,2,8.562467
300,car,48,4,3,8.028723
300,car,40,4,4,7.725388
300,car,42,4,5,7.563411
300,car,47,4,6,7.403433
300,car,46,4,7,7.228837
300,car,21,2,8,6.170738
300,car,26,2,9,4.360655
300,car,43,4,10,4.338342
300,car,25,2,11,3.351584
300,car,44,4,12,2.067609
300,car,45,4,13,2.052185
310,cat,3,0,1,8.955871
310,cat,7,0,2,8.545336
310,cat,4,0,3,8.016864
310,cat,9,0,4,7.624141
310,cat,5,0,5,7.462942
310,cat,1,0,6,6.841358
310,cat,6,0,7,5.993470
310,cat,19,1,8,5.089447
310,cat,0,0,9,4.890290
310,cat,11,1,10,4.435968
310,cat,2,0,11,3.097343
310,cat,8,0,12,2.078978
310,cat,13,1,13,0.030933
310,dog,12,1,1,8.857227
310,dog,10,1,2,8.766695
310,dog,14,1,3,8.230795
310,dog,17,1,4,7.171063
310,dog,19,1,5,7.137498
310,dog,7,0,6,6.488961
310,dog,11,1,7,6.486176
310,dog,15,1,8,6.232303
310,dog,4,0,9,5.964703
310,dog,6,0,10,3.934190
310,dog,18,1,11,2.849241
310,dog,13,1,12,2.082567
310,dog,16,1,13,2.077447
310,plane,22,2,1,9.051422
310,plane,21,2,2,8.407943
310,plane,27,2,3,8.404452
310,plane,26,2,4,8.188157
310,plane,24,2,5,7.430271
310,plane,28,2,6,6.560430
310,plane,25,2,7,6.060800
310,plane,20,2,8,4.693587
310,plane,23,2,9,4.687434
310,plane,6,0,10,3.902945
310,plane,29,2,11,2.558738
310,plane,8,0,12,0.008899
310,plane,16,1,13,0.007711
310,clothes,39,3,1,8.652762
310,clothes,31,3,2,8.227768
310,clothes,35,3,3,7.823029
310,clothes,36,3,4,7.804864
310,clothes,38,3,5,7.173126
310,clothes,34,3,6,6.945954
310,clothes,32,3,7,6.607837
310,clothes,37,3,8,6.112066
310,clothes,4,0,9,5.949965
310,clothes,9,0,10,5.560041
310,clothes,6,0,11,3.922856
310,clothes,33,3,12,2.059082
310,clothes,30,3,13,2.032863
310,car,49,4,1,8.384389
310,car,41,4,2,8.020691
310,car,42,4,3,7.835586
310,car,48,4,4,7.480270
310,car,47,4,5,7.397262
310,car,40,4,6,7.211212
310,car,46,4,7,6.960704
310,car,21,2,8,6.344135
310,car,26,2,9,6.124744
310,car,43,4,10,5.558341
310,car,25,2,11,3.989446
310,car,44,4,12,2.067609
310,car,45,4,13,2.052185
320,cat,3,0,1,8.917288
320,cat,7,0,2,8.565587
320,cat,9,0,3,8.141468
320,cat,1,0,4,7.296264
320,cat,4,0,5,7.189871
320,cat,5,0,6,6.993185
320,cat,19,1,7,5.552726
320,cat,6,0,8,4.644369
320,cat,0,0,9,4.131946
320,cat,2,0,10,3.035788
320,cat,11,1,11,2.878406
320,cat,8,0,12,2.078978
320,cat,13,1,13,2.058341
320,dog,12,1,1,9.036177
320,dog,10,1,2,8.652655
320,dog,14,1,3,8.036582
320,dog,19,1,4,7.600778
320,dog,15,1,5,6.642263
320,dog,7,0,6,6.509212
320,dog,4,0,7,5.137710
320,dog,17,1,8,5.034164
320,dog,11,1,9,4.928614
320,dog,13,1,10,4.109975
320,dog,6,0,11,2.585089
320,dog,18,1,12,2.079356
320,dog,16,1,13,2.077447
320,plane,22,2,1,8.961439
320,plane,21,2,2,8.623125
320,plane,27,2,3,8.374735
320,plane,26,2,4,7.395535
320,plane,24,2,5,6.909391
320,plane,28,2,6,6.733872
320,plane,20,2,7,5.516054
320,plane,25,2,8,5.314029
320,plane,23,2,9,4.744418
320,plane,6,0,10,2.553845
320,plane,29,2,11,2.024078
320,plane,8,0,12,0.008899
320,plane,16,1,13,0.007711
320,clothes,31,3,1,9.083426
320,clothes,39,3,2,8.653867
320,clothes,35,3,3,8.605093
320,clothes,36,3,4,8.049120
320,clothes,37,3,5,7.789893
320,clothes,34,3,6,7.184124
320,clothes,38,3,7,6.596809
320,clothes,9,0,8,6.077368
320,clothes,32,3,9,5.380537
320,clothes,4,0,10,5.122972
320,clothes,6,0,11,2.573756
320,clothes,33,3,12,2.059082
320,clothes,30,3,13,2.032863
320,car,49,4,1,8.622213
320,car,47,4,2,8.398664
320,car,48,4,3,8.370155
320,car,41,4,4,8.140113
320,car,40,4,5,7.878196
320,car,46,4,6,7.181532
320,car,42,4,7,6.840234
320,car,21,2,8,6.559316
320,car,43,4,9,5.434680
320,car,26,2,10,5.332122
320,car,44,4,11,3.736247
320,car,25,2,12,3.242674
320,car,45,4,13,2.052185
330,cat,3,0,1,9.226847
330,cat,7,0,2,8.729779
330,cat,9,0,3,7.658331
330,cat,1,0,4,7.469539
330,cat,4,0,5,7.117859
330,cat,5,0,6,6.554603
330,cat,0,0,7,6.029387
330,cat,6,0,8,5.215016
330,cat,19,1,9,4.261490
330,cat,2,0,10,4.256450
330,cat,13,1,11,3.730749
330,cat,11,1,12,3.303103
330,cat,8,0,13,2.078978
330,dog,12,1,1,8.696931
330,dog,10,1,2,8.367820
330,dog,14,1,3,8.110713
330,dog,15,1,4,6.897828
330,dog,7,0,5,6.673404
330,dog,19,1,6,6.309542
330,dog,17,1,7,6.286039
330,dog,13,1,8,5.782383
330,dog,11,1,9,5.353311
330,dog,4,0,10,5.065699
330,dog,6,0,11,3.155736
330,dog,18,1,12,2.079356
330,dog,16,1,13,2.077447
330,plane,22,2,1,9.110536
330,plane,21,2,2,8.449935
330,plane,27,2,3,8.273404
330,plane,26,2,4,7.397510
330,plane,24,2,5,7.240033
330,plane,28,2,6,6.995744
330,plane,20,2,7,6.509574
330,plane,23,2,8,5.810779
330,plane,25,2,9,5.476566
330,plane,6,0,10,3.124491
330,plane,29,2,11,2.024078
330,plane,8,0,12,0.008899
330,plane,16,1,13,0.007711
330,clothes,39,3,1,8.659564
330,clothes,31,3,2,8.532771
330,clothes,36,3,3,8.207361
330,clothes,35,3,4,8.030487
330,clothes,37,3,5,7.269553
330,clothes,38,3,6,6.986824
330,clothes,34,3,7,6.053501
330,clothes,9,0,8,5.594231
330,clothes,4,0,9,5.050961
330,clothes,32,3,10,4.377061
330,clothes,6,0,11,3.144403
330,clothes,33,3,12,2.059082
330,clothes,30,3,13,2.032863
330,car,49,4,1,8.852049
330,car,47,4,2,8.206687
330,car,42,4,3,7.813631
330,car,48,4,4,7.732042
330,car,40,4,5,7.428297
330,car,46,4,6,6.537407
330,car,41,4,7,6.472896
330,car,21,2,8,6.386126
330,car,43,4,9,5.379985
330,car,26,2,10,5.334097
330,car,25,2,11,3.405211
330,car,44,4,12,2.067609
330,car,45,4,13,2.052185
340,cat,3,0,1,9.006714
340,cat,7,0,2,8.576070
340,cat,9,0,3,7.712978
340,cat,5,0,4,7.588033
340,cat,4,0,5,7.485436
340,cat,1,0,6,6.771924
340,cat,19,1,7,5.668581
340,cat,0,0,8,4.794493
340,cat,6,0,9,4.752248
340,cat,2,0,10,4.028001
340,cat,11,1,11,3.262112
340,cat,13,1,12,3.064065
340,cat,8,0,13,2.078978
340,dog,12,1,1,8.545360
340,dog,14,1,2,8.302107
340,dog,10,1,3,8.273564
340,dog,19,1,4,7.716633
340,dog,7,0,5,6.519695
340,dog,15,1,6,5.570682
340,dog,4,0,7,5.433275
340,dog,17,1,8,5.331570
340,dog,11,1,9,5.312320
340,dog,13,1,10,5.115699
340,dog,6,0,11,2.692968
340,dog,18,1,12,2.079356
340,dog,16,1,13,2.077447
340,plane,22,2,1,9.180147
340,plane,27,2,2,8.578885
340,plane,21,2,3,8.407272
340,plane,26,2,4,7.741310
340,plane,24,2,5,7.672390
340,plane,28,2,6,5.991158
340,plane,23,2,7,5.296022
340,plane,20,2,8,5.262680
340,plane,25,2,9,5.015214
340,plane,6,0,10,2.661723
340,plane,29,2,11,2.024078
340,plane,8,0,12,0.008899
340,plane,16,1,13,0.007711
340,clothes,39,3,1,8.791031
340,clothes,31,3,2,8.451670
340,clothes,36,3,3,8.360649
340,clothes,35,3,4,8.304002
340,clothes,34,3,5,7.226993
340,clothes,37,3,6,6.927931
340,clothes,38,3,7,6.609862
340,clothes,9,0,8,5.648878
340,clothes,4,0,9,5.418537
340,clothes,32,3,10,4.839488
340,clothes,6,0,11,2.681634
340,clothes,33,3,12,2.059082
340,clothes,30,3,13,2.032863
340,car,47,4,1,8.610922
340,car,41,4,2,8.500587
340,car,49,4,3,8.439705
340,car,42,4,4,8.315737
340,car,40,4,5,8.182083
340,car,48,4,6,6.435086
340,car,43,4,7,6.383957
340,car,21,2,8,6.343463
340,car,26,2,9,5.677896
340,car,46,4,10,4.967826
340,car,25,2,11,2.943860
340,car,44,4,12,2.067609
340,car,45,4,13,2.052185
350,cat,3,0,1,9.056622
350,cat,7,0,2,8.729821
350,cat,4,0,3,7.666313
350,cat,5,0,4,6.948252
350,cat,9,0,5,6.145163
350,cat,6,0,6,6.005536
350,cat,1,0,7,5.739636
350,cat,19,1,8,5.702686
350,cat,0,0,9,5.163565
350,cat,2,0,10,3.257216
350,cat,11,1,11,2.717387
350,cat,8,0,12,2.078978
350,cat,13,1,13,1.845033
350,dog,12,1,1,8.911279
350,dog,14,1,2,8.395554
350,dog,10,1,3,8.090892
350,dog,19,1,4,7.750738
350,dog,17,1,5,6.701875
350,dog,7,0,6,6.673445
350,dog,15,1,7,6.430008
350,dog,4,0,8,5.614153
350,dog,11,1,9,4.767595
350,dog,6,0,10,3.946256
350,dog,13,1,11,3.896667
350,dog,18,1,12,2.079356
350,dog,16,1,13,2.077447
350,plane,22,2,1,9.024294
350,plane,21,2,2,8.404967
350,plane,26,2,3,8.385286
350,plane,24,2,4,8.126319
350,plane,27,2,5,7.638231
350,plane,28,2,6,6.403346
350,plane,20,2,7,5.970581
350,plane,25,2,8,4.426074
350,plane,23,2,9,4.369744
350,plane,6,0,10,3.915011
350,plane,29,2,11,2.024078
350,plane,8,0,12,0.008899
350,plane,16,1,13,0.007711
350,clothes,36,3,1,8.421198
350,clothes,35,3,2,8.348526
350,clothes,39,3,3,8.099657
350,clothes,31,3,4,7.799394
350,clothes,37,3,5,6.451055
350,clothes,34,3,6,6.335196
350,clothes,38,3,7,5.838170
350,clothes,32,3,8,5.626412
350,clothes,4,0,9,5.599415
350,clothes,9,0,10,4.081063
350,clothes,6,0,11,3.934922
350,clothes,30,3,12,2.777699
350,clothes,33,3,13,2.059082
350,car,49,4,1,8.975364
350,car,47,4,2,8.370161
350,car,40,4,3,8.234038
350,car,42,4,4,7.682357
350,car,41,4,5,7.624105
350,car,48,4,6,7.255585
350,car,21,2,7,6.341158
350,car,26,2,8,6.321872
350,car,46,4,9,5.565874
350,car,43,4,10,5.129561
350,car,25,2,11,2.354720
350,car,44,4,12,2.067609
350,car,45,4,13,2.052185
360,cat,3,0,1,9.177644
360,cat,7,0,2,8.868377
360,cat,4,0,3,7.923398
360,cat,5,0,4,7.159954
360,cat,9,0,5,6.681179
360,cat,6,0,6,6.636582
360,cat,19,1,7,6.324002
360,cat,1,0,8,5.604743
360,cat,0,0,9,4.661745
360,cat,11,1,10,3.519132
360,cat,2,0,11,3.097021
360,cat,8,0,12,2.078978
360,cat,13,1,13,1.309765
360,dog,12,1,1,9.071061
360,dog,10,1,2,8.489651
360,dog,14,1,3,8.409252
360,dog,19,1,4,8.372053
360,dog,17,1,5,7.060316
360,dog,7,0,6,6.812002
360,dog,15,1,7,6.504034
360,dog,4,0,8,5.871237
360,dog,11,1,9,5.569340
360,dog,6,0,10,4.577302
360,dog,13,1,11,3.361399
360,dog,18,1,12,2.079356
360,dog,16,1,13,2.077447
360,plane,22,2,1,9.118931
360,plane,21,2,2,8.828537
360,plane,27,2,3,8.194573
360,plane,26,2,4,8.002795
360,plane,24,2,5,7.562796
360,plane,20,2,6,6.620767
360,plane,28,2,7,6.441077
360,plane,25,2,8,5.249351
360,plane,6,0,9,4.546058
360,plane,23,2,10,4.339775
360,plane,29,2,11,2.024078
360,plane,8,0,12,0.008899
360,plane,16,1,13,0.007711
360,clothes,31,3,1,9.169197
360,clothes,39,3,2,8.591309
360,clothes,36,3,3,8.416092
360,clothes,34,3,4,8.196078
360,clothes,35,3,5,8.143874
360,clothes,37,3,6,7.599530
360,clothes,38,3,7,7.143828
360,clothes,4,0,8,5.856499
360,clothes,32,3,9,5.058585
360,clothes,9,0,10,4.617079
360,clothes,6,0,11,4.565969
360,clothes,33,3,12,2.059082
360,clothes,30,3,13,2.032863
360,car,49,4,1,8.463159
360,car,41,4,2,8.135276
360,car,47,4,3,7.520325
360,car,42,4,4,7.341300
360,car,40,4,5,7.322627
360,car,46,4,6,6.815505
360,car,21,2,7,6.764728
360,car,48,4,8,6.679176
360,car,26,2,9,5.939381
360,car,44,4,10,5.574971
360,car,43,4,11,3.254572
360,car,25,2,12,3.177996
360,car,45,4,13,2.052185
370,cat,7,0,1,8.912637
370,cat,3,0,2,8.837822
370,cat,5,0,3,6.699883
370,cat,4,0,4,6.635902
370,cat,1,0,5,6.513013
370,cat,0,0,6,6.061286
370,cat,19,1,7,5.938033
370,cat,9,0,8,5.892946
370,cat,6,0,9,4.805469
370,cat,11,1,10,4.603661
370,cat,2,0,11,2.089504
370,cat,8,0,12,2.078978
370,cat,13,1,13,0.030933
370,dog,12,1,1,8.926449
370,dog,10,1,2,8.510411
370,dog,19,1,3,7.986084
370,dog,14,1,4,7.521700
370,dog,15,1,5,6.911192
370,dog,7,0,6,6.856262
370,dog,11,1,7,6.653869
370,dog,17,1,8,6.397643
370,dog,4,0,9,4.583741
370,dog,6,0,10,2.746189
370,dog,13,1,11,2.082567
370,dog,18,1,12,2.079356
370,dog,16,1,13,2.077447
370,plane,22,2,1,9.039108
370,plane,26,2,2,8.035181
370,plane,27,2,3,8.026794
370,plane,21,2,4,7.975511
370,plane,24,2,5,7.264378
370,plane,28,2,6,6.176393
370,plane,20,2,7,5.895983
370,plane,25,2,8,5.710227
370,plane,23,2,9,3.854295
370,plane,6,0,10,2.714944
370,plane,29,2,11,2.024078
370,plane,8,0,12,0.008899
370,plane,16,1,13,0.007711
370,clothes,39,3,1,8.902987
370,clothes,35,3,2,8.772358
370,clothes,36,3,3,8.602999
370,clothes,31,3,4,8.554745
370,clothes,37,3,5,7.861808
370,clothes,34,3,6,7.471798
370,clothes,38,3,7,5.918979
370,clothes,4,0,8,4.569003
370,clothes,9,0,9,3.828845
370,clothes,30,3,10,3.223961
370,clothes,32,3,11,3.093158
370,clothes,6,0,12,2.734855
370,clothes,33,3,13,2.059082
370,car,49,4,1,8.724274
370,car,48,4,2,8.251982
370,car,47,4,3,8.109233
370,car,42,4,4,8.035823
370,car,41,4,5,7.935236
370,car,40,4,6,7.903213
370,car,26,2,7,5.971768
370,car,21,2,8,5.911703
370,car,46,4,9,5.424564
370,car,44,4,10,5.217900
370,car,25,2,11,3.638872
370,car,43,4,12,2.093616
370,car,45,4,13,2.052185
380,cat,3,0,1,9.109593
380,cat,7,0,2,8.633651
380,cat,9,0,3,7.883394
380,cat,4,0,4,7.269372
380,cat,5,0,5,7.088782
380,cat,1,0,6,7.039944
380,cat,19,1,7,5.890211
380,cat,6,0,8,5.813306
380,cat,8,0,9,5.663970
380,cat,0,0,10,5.080676
380,cat,11,1,11,4.453396
380,cat,2,0,12,4.402655
380,cat,13,1,13,0.030933
380,dog,14,1,1,8.758542
380,dog,12,1,2,8.613506
380,dog,10,1,3,8.529847
380,dog,19,1,4,7.938263
380,dog,7,0,5,6.577275
380,dog,11,1,6,6.503604
380,dog,15,1,7,5.949334
380,dog,17,1,8,5.492264
380,dog,4,0,9,5.217212
380,dog,6,0,10,3.754026
380,dog,13,1,11,2.082567
380,dog,18,1,12,2.079356
380,dog,16,1,13,2.077447
380,plane,22,2,1,8.765724
380,plane,27,2,2,8.637393
380,plane,26,2,3,7.995604
380,plane,21,2,4,7.872340
380,plane,28,2,5,7.185783
380,plane,24,2,6,7.060411
380,plane,25,2,7,6.224456
380,plane,20,2,8,5.888768
380,plane,23,2,9,5.406415
380,plane,6,0,10,3.722781
380,plane,8,0,11,3.593891
380,plane,29,2,12,2.024078
380,plane,16,1,13,0.007711
380,clothes,39,3,1,8.798438
380,clothes,31,3,2,8.711880
380,clothes,35,3,3,8.512128
380,clothes,36,3,4,7.853558
380,clothes,34,3,5,7.439776
380,clothes,38,3,6,7.100171
380,clothes,32,3,7,7.087691
380,clothes,37,3,8,6.117205
380,clothes,9,0,9,5.819294
380,clothes,4,0,10,5.202474
380,clothes,6,0,11,3.742692
380,clothes,30,3,12,3.088856
380,clothes,33,3,13,2.059082
380,car,49,4,1,8.339282
380,car,41,4,2,7.952398
380,car,48,4,3,7.749296
380,car,47,4,4,7.257808
380,car,40,4,5,6.740549
380,car,42,4,6,6.608611
380,car,46,4,7,6.208015
380,car,26,2,8,5.932190
380,car,21,2,9,5.808531
380,car,44,4,10,4.987471
380,car,25,2,11,4.153101
380,car,43,4,12,2.093616
380,car,45,4,13,2.052185
390,cat,3,0,1,9.123588
390,cat,7,0,2,8.556272
390,cat,4,0,3,7.828696
390,cat,9,0,4,7.612665
390,cat,5,0,5,7.449002
390,cat,8,0,6,6.247006
390,cat,1,0,7,5.596703
390,cat,19,1,8,5.455548
390,cat,6,0,9,4.933158
390,cat,11,1,10,4.089762
390,cat,0,0,11,4.017282
390,cat,2,0,12,2.854305
390,cat,13,1,13,0.030933
390,dog,12,1,1,8.797747
390,dog,10,1,2,8.044419
390,dog,14,1,3,8.025987
390,dog,19,1,4,7.503599
390,dog,7,0,5,6.499897
390,dog,17,1,6,6.250938
390,dog,11,1,7,6.139970
390,dog,15,1,8,6.048669
390,dog,4,0,9,5.776536
390,dog,6,0,10,2.873878
390,dog,13,1,11,2.082567
390,dog,18,1,12,2.079356
390,dog,16,1,13,2.077447
390,plane,22,2,1,9.111060
390,plane,24,2,2,8.381602
390,plane,21,2,3,8.216369
390,plane,27,2,4,8.037414
390,plane,26,2,5,7.906985
390,plane,28,2,6,7.484578
390,plane,20,2,7,6.118162
390,plane,25,2,8,4.896591
390,plane,8,0,9,4.176927
390,plane,23,2,10,3.812141
390,plane,6,0,11,2.842634
390,plane,29,2,12,2.024078
390,plane,16,1,13,0.007711
390,clothes,31,3,1,8.848290
390,clothes,35,3,2,8.740370
390,clothes,39,3,3,8.499889
390,clothes,36,3,4,7.734680
390,clothes,34,3,5,6.791183
390,clothes,38,3,6,6.764216
390,clothes,37,3,7,6.705817
390,clothes,4,0,8,5.761798
390,clothes,32,3,9,5.605867
390,clothes,9,0,10,5.548565
390,clothes,6,0,11,2.862545
390,clothes,33,3,12,2.059082
390,clothes,30,3,13,2.032863
390,car,49,4,1,8.834345
390,car,47,4,2,8.205165
390,car,41,4,3,7.864343
390,car,48,4,4,7.277011
390,car,42,4,5,7.276549
390,car,40,4,6,7.248212
390,car,46,4,7,6.841665
390,car,21,2,8,6.152561
390,car,44,4,9,6.120644
390,car,26,2,10,5.843572
390,car,25,2,11,2.825236
390,car,43,4,12,2.093616
390,car,45,4,13,2.052185
400,cat,7,0,1,8.908865
400,cat,3,0,2,8.873533
400,cat,9,0,3,7.608088
400,cat,1,0,4,7.451794
400,cat,4,0,5,7.157878
400,cat,5,0,6,6.517344
400,cat,6,0,7,5.956900
400,cat,8,0,8,5.726961
400,cat,19,1,9,5.235611
400,cat,0,0,10,3.148133
400,cat,11,1,11,2.738148
400,cat,2,0,12,2.089504
400,cat,13,1,13,0.030933
400,dog,12,1,1,8.878468
400,dog,10,1,2,8.656207
400,dog,14,1,3,8.333918
400,dog,19,1,4,7.283663
400,dog,17,1,5,7.204746
400,dog,7,0,6,6.852490
