round,query_label,image_id,category,rank,score
130,plane,22,2,2,5.407256
130,plane,27,2,3,4.736551
130,plane,24,2,4,4.311510
130,plane,26,2,5,4.280055
130,plane,28,2,6,4.002674
130,plane,29,2,7,3.471478
130,plane,20,2,8,3.471151
130,plane,25,2,9,3.403674
130,plane,23,2,10,2.982199
130,plane,8,0,11,1.597889
130,plane,16,1,12,1.273949
130,plane,6,0,13,1.244649
130,clothes,39,3,1,5.676227
130,clothes,31,3,2,5.044527
130,clothes,35,3,3,4.743643
130,clothes,36,3,4,4.304158
130,clothes,38,3,5,4.083055
130,clothes,37,3,6,3.700816
130,clothes,34,3,7,3.671169
130,clothes,32,3,8,3.220549
130,clothes,33,3,9,3.157455
130,clothes,30,3,10,2.907875
130,clothes,9,0,11,2.348127
130,clothes,4,0,12,2.061474
130,clothes,6,0,13,1.264560
130,car,49,4,1,5.665813
130,car,47,4,2,4.843326
130,car,40,4,3,4.293467
130,car,41,4,4,4.276130
130,car,42,4,5,3.820075
130,car,21,2,6,3.538495
130,car,43,4,7,3.500219
130,car,48,4,8,3.406617
130,car,44,4,9,3.256179
130,car,46,4,10,3.196069
130,car,45,4,11,2.352185
130,car,26,2,12,2.216641
130,car,25,2,13,1.332319
140,cat,3,0,1,6.135142
140,cat,7,0,2,5.430467
140,cat,4,0,3,4.673708
140,cat,9,0,4,4.227141
140,cat,5,0,5,4.089489
140,cat,1,0,6,3.667436
140,cat,6,0,7,3.331814
140,cat,0,0,8,3.169822
140,cat,8,0,9,3.022369
140,cat,2,0,10,3.001519
140,cat,19,1,11,2.015927
140,cat,11,1,12,1.754032
140,cat,13,1,13,0.818074
140,dog,12,1,1,5.711153
140,dog,14,1,2,4.955611
140,dog,10,1,3,4.889659
140,dog,19,1,4,4.063979
140,dog,11,1,5,3.804239
140,dog,17,1,6,3.544689
140,dog,16,1,7,3.382767
140,dog,7,0,8,3.374092
140,dog,13,1,9,2.869708
140,dog,18,1,10,2.781497
140,dog,4,0,11,2.621547
140,dog,15,1,12,2.415190
140,dog,6,0,13,1.272534
140,plane,21,2,1,5.755674
140,plane,22,2,2,5.425381
140,plane,27,2,3,4.348874
140,plane,26,2,4,4.304559
140,plane,24,2,5,4.197132
140,plane,28,2,6,3.750703
140,plane,20,2,7,3.636816
140,plane,29,2,8,3.275344
140,plane,23,2,9,3.064809
140,plane,25,2,10,2.985272
140,plane,16,1,11,1.313031
140,plane,6,0,12,1.241289
140,plane,8,0,13,0.952291
140,clothes,39,3,1,5.711907
140,clothes,31,3,2,5.130797
140,clothes,36,3,3,4.579902
140,clothes,37,3,4,4.062037
140,clothes,35,3,5,4.035710
140,clothes,38,3,6,3.655930
140,clothes,34,3,7,3.190942
140,clothes,32,3,8,3.130991
140,clothes,30,3,9,3.117838
140,clothes,33,3,10,2.779173
140,clothes,4,0,11,2.606809
140,clothes,9,0,12,2.163041
140,clothes,6,0,13,1.261201
140,car,49,4,1,5.512861
140,car,47,4,2,4.842782
140,car,41,4,3,4.694689
140,car,40,4,4,4.284720
140,car,42,4,5,3.990021
140,car,48,4,6,3.754770
140,car,21,2,7,3.691866
140,car,46,4,8,3.401487
140,car,44,4,9,2.995340
140,car,43,4,10,2.852005
140,car,45,4,11,2.352185
140,car,26,2,12,2.241145
140,car,25,2,13,0.913917
150,cat,3,0,1,6.121769
150,cat,7,0,2,5.452765
150,cat,4,0,3,4.707735
150,cat,9,0,4,4.182413
150,cat,1,0,5,3.889920
150,cat,6,0,6,3.753529
150,cat,5,0,7,3.517659
150,cat,0,0,8,3.468519
150,cat,8,0,9,3.122651
150,cat,2,0,10,3.060770
150,cat,19,1,11,1.787668
150,cat,11,1,12,1.526785
150,cat,13,1,13,0.751243
150,dog,12,1,1,5.681604
150,dog,10,1,2,5.057506
150,dog,14,1,3,4.963130
150,dog,19,1,4,3.835720
150,dog,11,1,5,3.576992
150,dog,17,1,6,3.507335
150,dog,7,0,7,3.396390
150,dog,16,1,8,3.043329
150,dog,18,1,9,2.813433
150,dog,13,1,10,2.802877
150,dog,4,0,11,2.655574
150,dog,15,1,12,2.376333
150,dog,6,0,13,1.694249
150,plane,21,2,1,5.804469
150,plane,22,2,2,5.500466
150,plane,27,2,3,4.922074
150,plane,26,2,4,4.554710
150,plane,24,2,5,4.273130
150,plane,28,2,6,3.864423
150,plane,25,2,7,3.218567
150,plane,20,2,8,3.130714
150,plane,29,2,9,3.105798
150,plane,23,2,10,2.869266
150,plane,6,0,11,1.663005
150,plane,8,0,12,1.052572
150,plane,16,1,13,0.973593
150,clothes,39,3,1,5.637647
150,clothes,31,3,2,5.003524
150,clothes,36,3,3,4.648900
150,clothes,35,3,4,4.207136
150,clothes,38,3,5,3.596783
150,clothes,32,3,6,3.502487
150,clothes,37,3,7,3.445198
150,clothes,34,3,8,3.139920
150,clothes,33,3,9,3.068109
150,clothes,30,3,10,3.000193
150,clothes,4,0,11,2.640836
150,clothes,9,0,12,2.118312
150,clothes,6,0,13,1.682916
150,car,49,4,1,5.820056
150,car,41,4,2,5.100336
150,car,47,4,3,4.813508
150,car,48,4,4,4.403825
150,car,40,4,5,4.228306
150,car,42,4,6,3.989462
150,car,21,2,7,3.740660
150,car,46,4,8,3.351495
150,car,44,4,9,3.101335
150,car,43,4,10,2.685621
150,car,26,2,11,2.491296
150,car,45,4,12,2.437039
150,car,25,2,13,1.147213
160,cat,3,0,1,6.319826
160,cat,7,0,2,5.509624
160,cat,4,0,3,4.387051
160,cat,9,0,4,4.238819
160,cat,5,0,5,4.212199
160,cat,1,0,6,4.113085
160,cat,6,0,7,3.644178
160,cat,0,0,8,3.586110
160,cat,8,0,9,3.271371
160,cat,2,0,10,3.006411
160,cat,19,1,11,2.464142
160,cat,11,1,12,1.432613
160,cat,13,1,13,0.937682
160,dog,12,1,1,6.020421
160,dog,10,1,2,5.292101
160,dog,14,1,3,5.007413
160,dog,19,1,4,4.512194
160,dog,17,1,5,3.814124
160,dog,11,1,6,3.482820
160,dog,7,0,7,3.453249
160,dog,13,1,8,2.989316
160,dog,18,1,9,2.941820
160,dog,16,1,10,2.753856
160,dog,15,1,11,2.371908
160,dog,4,0,12,2.334891
160,dog,6,0,13,1.584898
160,plane,21,2,1,5.981492
160,plane,22,2,2,5.170910
160,plane,27,2,3,4.394199
160,plane,26,2,4,4.282528
160,plane,24,2,5,3.816903
160,plane,28,2,6,3.560818
160,plane,20,2,7,3.459762
160,plane,23,2,8,3.339310
160,plane,25,2,9,3.018048
160,plane,29,2,10,2.906095
160,plane,6,0,11,1.553654
160,plane,8,0,12,1.201293
160,plane,16,1,13,0.684120
160,clothes,39,3,1,5.618034
160,clothes,31,3,2,5.221183
160,clothes,35,3,3,4.554218
160,clothes,34,3,4,4.162830
160,clothes,36,3,5,4.018285
160,clothes,38,3,6,3.497460
160,clothes,37,3,7,3.298857
160,clothes,32,3,8,3.261408
160,clothes,30,3,9,2.830475
160,clothes,33,3,10,2.587492
160,clothes,4,0,11,2.320153
160,clothes,9,0,12,2.174719
160,clothes,6,0,13,1.573565
160,car,49,4,1,5.582379
160,car,41,4,2,4.638288
160,car,40,4,3,4.535725
160,car,48,4,4,4.446258
160,car,21,2,5,3.917683
160,car,47,4,6,3.858345
160,car,42,4,7,3.848840
160,car,43,4,8,3.003973
160,car,44,4,9,2.933590
160,car,46,4,10,2.769565
160,car,45,4,11,2.361308
160,car,26,2,12,2.219115
160,car,25,2,13,0.946694
170,cat,3,0,1,6.112034
170,cat,7,0,2,5.444677
170,cat,9,0,3,4.323316
170,cat,5,0,4,4.304782
170,cat,4,0,5,4.211501
170,cat,1,0,6,3.860133
170,cat,6,0,7,3.412201
170,cat,8,0,8,3.221471
170,cat,0,0,9,3.165468
170,cat,2,0,10,2.867746
170,cat,19,1,11,2.171827
170,cat,11,1,12,1.903047
170,cat,13,1,13,0.955136
170,dog,12,1,1,5.993804
170,dog,10,1,2,5.146793
170,dog,14,1,3,5.099177
170,dog,19,1,4,4.219878
170,dog,17,1,5,4.120192
170,dog,11,1,6,3.953255
170,dog,7,0,7,3.388301
170,dog,18,1,8,3.042554
170,dog,13,1,9,3.006770
170,dog,16,1,10,2.890376
170,dog,15,1,11,2.371685
170,dog,4,0,12,2.159340
170,dog,6,0,13,1.352921
170,plane,21,2,1,6.040206
170,plane,22,2,2,5.598472
170,plane,27,2,3,4.733953
170,plane,26,2,4,4.620423
170,plane,24,2,5,4.225328
170,plane,20,2,6,3.805173
170,plane,28,2,7,3.647004
170,plane,25,2,8,3.224317
170,plane,23,2,9,3.142527
170,plane,29,2,10,2.486853
170,plane,6,0,11,1.321677
170,plane,8,0,12,1.151392
170,plane,16,1,13,0.820640
170,clothes,39,3,1,5.715050
170,clothes,31,3,2,5.008245
170,clothes,35,3,3,4.613768
170,clothes,34,3,4,4.561342
170,clothes,36,3,5,3.996687
170,clothes,37,3,6,3.755238
170,clothes,32,3,7,3.601960
170,clothes,38,3,8,3.494844
170,clothes,30,3,9,3.006734
170,clothes,33,3,10,2.718884
170,clothes,9,0,11,2.259215
170,clothes,4,0,12,2.144602
170,clothes,6,0,13,1.341588
170,car,49,4,1,5.948192
170,car,41,4,2,5.043911
170,car,40,4,3,4.398025
170,car,47,4,4,4.342497
170,car,21,2,5,3.976398
170,car,42,4,6,3.574717
170,car,48,4,7,3.526963
170,car,43,4,8,3.210974
170,car,46,4,9,3.189280
170,car,44,4,10,2.775883
170,car,26,2,11,2.557009
170,car,45,4,12,2.353165
170,car,25,2,13,1.152962
180,cat,3,0,1,6.063291
180,cat,7,0,2,5.715596
180,cat,9,0,3,4.341641
180,cat,4,0,4,4.327065
180,cat,1,0,5,3.764146
180,cat,5,0,6,3.689771
180,cat,8,0,7,3.528774
180,cat,6,0,8,3.335007
180,cat,0,0,9,3.216331
180,cat,2,0,10,3.193813
180,cat,19,1,11,2.137811
180,cat,11,1,12,1.852382
180,cat,13,1,13,1.178981
180,dog,12,1,1,6.011039
180,dog,10,1,2,5.227371
180,dog,14,1,3,5.072485
180,dog,19,1,4,4.185862
180,dog,11,1,5,3.902590
180,dog,17,1,6,3.782377
180,dog,7,0,7,3.659221
180,dog,13,1,8,3.230615
180,dog,18,1,9,3.010629
180,dog,16,1,10,2.981835
180,dog,15,1,11,2.371662
180,dog,4,0,12,2.274904
180,dog,6,0,13,1.275727
180,plane,21,2,1,6.111275
180,plane,22,2,2,5.391188
180,plane,27,2,3,4.469430
180,plane,24,2,4,4.179933
180,plane,26,2,5,4.159399
180,plane,28,2,6,3.564269
180,plane,20,2,7,3.431108
180,plane,25,2,8,3.150837
180,plane,29,2,9,2.957009
180,plane,23,2,10,2.710906
180,plane,8,0,11,1.458696
180,plane,6,0,12,1.244482
180,plane,16,1,13,0.912098
180,clothes,39,3,1,5.917438
180,clothes,31,3,2,5.245356
180,clothes,34,3,3,4.439200
180,clothes,35,3,4,4.264492
180,clothes,36,3,5,3.984460
180,clothes,37,3,6,3.854935
180,clothes,32,3,7,3.717188
180,clothes,38,3,8,3.410939
180,clothes,33,3,9,3.153753
180,clothes,30,3,10,2.607356
180,clothes,9,0,11,2.277541
180,clothes,4,0,12,2.260166
180,clothes,6,0,13,1.264393
180,car,49,4,1,5.907518
180,car,47,4,2,5.163820
180,car,41,4,3,5.037394
180,car,40,4,4,4.327804
180,car,21,2,5,4.047466
180,car,48,4,6,4.027879
180,car,42,4,7,3.979133
180,car,46,4,8,3.270648
180,car,43,4,9,3.226044
180,car,44,4,10,3.130428
180,car,45,4,11,2.352290
180,car,26,2,12,2.095985
180,car,25,2,13,1.079483
190,cat,3,0,1,6.027358
190,cat,7,0,2,5.759571
190,cat,4,0,3,4.574985
190,cat,1,0,4,4.354853
190,cat,5,0,5,4.147120
190,cat,6,0,6,3.561130
190,cat,9,0,7,3.498775
190,cat,8,0,8,3.443795
190,cat,0,0,9,3.249284
190,cat,2,0,10,2.791493
190,cat,19,1,11,1.850923
190,cat,11,1,12,1.454797
190,cat,13,1,13,0.906508
190,dog,12,1,1,6.108954
190,dog,10,1,2,5.183401
190,dog,14,1,3,4.670278
190,dog,19,1,4,3.898975
190,dog,7,0,5,3.703196
190,dog,17,1,6,3.536204
190,dog,11,1,7,3.505005
190,dog,16,1,8,3.353860
190,dog,13,1,9,2.958143
190,dog,18,1,10,2.908172
190,dog,4,0,11,2.522824
190,dog,15,1,12,2.371659
190,dog,6,0,13,1.501850
190,plane,21,2,1,6.125270
190,plane,22,2,2,5.257979
190,plane,27,2,3,4.741576
190,plane,24,2,4,4.486196
190,plane,26,2,5,4.452653
190,plane,28,2,6,4.043484
190,plane,25,2,7,3.306151
190,plane,20,2,8,3.283698
190,plane,23,2,9,2.978674
190,plane,29,2,10,2.797774
190,plane,6,0,11,1.470605
190,plane,8,0,12,1.373716
190,plane,16,1,13,1.284123
190,clothes,39,3,1,6.216287
190,clothes,31,3,2,5.518674
190,clothes,35,3,3,5.236563
190,clothes,36,3,4,4.713242
190,clothes,34,3,5,4.050651
190,clothes,32,3,6,3.622702
190,clothes,37,3,7,3.608268
190,clothes,33,3,8,3.209124
190,clothes,30,3,9,3.208320
190,clothes,38,3,10,2.962747
190,clothes,4,0,11,2.508086
190,clothes,6,0,12,1.490517
190,clothes,9,0,13,1.434675
190,car,49,4,1,6.099991
190,car,47,4,2,5.001832
190,car,41,4,3,4.613626
190,car,42,4,4,4.349853
190,car,48,4,5,4.256200
190,car,21,2,6,4.061461
190,car,40,4,7,3.897872
190,car,46,4,8,3.477132
190,car,43,4,9,3.271901
190,car,44,4,10,3.143485
190,car,26,2,11,2.389239
190,car,45,4,12,2.352197
190,car,25,2,13,1.234796
200,cat,3,0,1,6.401835
200,cat,7,0,2,5.859817
200,cat,4,0,3,5.119388
200,cat,5,0,4,4.103800
200,cat,9,0,5,4.088205
200,cat,1,0,6,3.943880
200,cat,6,0,7,3.395325
200,cat,0,0,8,3.230019
200,cat,8,0,9,3.220307
200,cat,19,1,10,3.069496
200,cat,2,0,11,2.801304
200,cat,11,1,12,1.522987
200,cat,13,1,13,1.180926
200,dog,12,1,1,6.048864
200,dog,10,1,2,5.441203
200,dog,19,1,3,5.117547
200,dog,14,1,4,4.528043
200,dog,17,1,5,3.863455
200,dog,7,0,6,3.803441
200,dog,11,1,7,3.573195
200,dog,13,1,8,3.232560
200,dog,16,1,9,3.207278
200,dog,4,0,10,3.067227
200,dog,18,1,11,2.788016
200,dog,15,1,12,2.371659
200,dog,6,0,13,1.336045
200,plane,21,2,1,6.258195
200,plane,22,2,2,5.984950
200,plane,27,2,3,5.004752
200,plane,26,2,4,4.614805
200,plane,24,2,5,4.584813
200,plane,28,2,6,3.939553
200,plane,20,2,7,3.678021
200,plane,25,2,8,3.675720
200,plane,29,2,9,3.343898
200,plane,23,2,10,3.331482
200,plane,6,0,11,1.304800
200,plane,8,0,12,1.150228
200,plane,16,1,13,1.137542
200,clothes,39,3,1,6.125148
200,clothes,31,3,2,5.393361
200,clothes,35,3,3,4.754647
200,clothes,36,3,4,4.601047
200,clothes,38,3,5,3.882878
200,clothes,37,3,6,3.781008
200,clothes,34,3,7,3.634321
200,clothes,32,3,8,3.489875
200,clothes,30,3,9,3.277238
200,clothes,4,0,10,3.052489
200,clothes,33,3,11,2.798272
200,clothes,9,0,12,2.024105
200,clothes,6,0,13,1.324711
200,car,49,4,1,6.085672
200,car,47,4,2,5.418080
200,car,41,4,3,5.026682
200,car,48,4,4,4.322305
200,car,21,2,5,4.194387
200,car,42,4,6,4.170651
200,car,40,4,7,4.155754
200,car,46,4,8,3.346814
200,car,44,4,9,3.178057
200,car,43,4,10,2.955677
200,car,26,2,11,2.551392
200,car,45,4,12,2.352186
200,car,25,2,13,1.604365
210,cat,3,0,1,6.596818
210,cat,7,0,2,5.696429
210,cat,4,0,3,5.206682
210,cat,1,0,4,4.394579
210,cat,5,0,5,4.318212
210,cat,9,0,6,4.252017
210,cat,8,0,7,3.517218
210,cat,6,0,8,3.424799
210,cat,0,0,9,3.397162
210,cat,2,0,10,2.632004
210,cat,19,1,11,2.615041
210,cat,13,1,12,1.534448
210,cat,11,1,13,1.226061
210,dog,12,1,1,6.074016
210,dog,10,1,2,5.403461
210,dog,19,1,3,4.663093
210,dog,14,1,4,4.199249
210,dog,7,0,5,3.640054
210,dog,13,1,6,3.586083
210,dog,11,1,7,3.276269
210,dog,4,0,8,3.154522
210,dog,17,1,9,3.100938
210,dog,16,1,10,2.901334
210,dog,18,1,11,2.423591
210,dog,15,1,12,2.371659
210,dog,6,0,13,1.365519
210,plane,21,2,1,6.282971
210,plane,22,2,2,5.824596
210,plane,27,2,3,4.969361
210,plane,26,2,4,4.316621
210,plane,24,2,5,4.117159
210,plane,20,2,6,3.750013
210,plane,23,2,7,3.390889
210,plane,29,2,8,3.263404
210,plane,28,2,9,3.234066
210,plane,25,2,10,2.921595
210,plane,8,0,11,1.447139
210,plane,6,0,12,1.334274
210,plane,16,1,13,0.831598
210,clothes,39,3,1,6.071062
210,clothes,31,3,2,5.415395
210,clothes,36,3,3,4.813328
210,clothes,35,3,4,4.553697
210,clothes,34,3,5,3.984571
210,clothes,37,3,6,3.954117
210,clothes,38,3,7,3.948082
210,clothes,32,3,8,3.418055
210,clothes,30,3,9,3.145549
210,clothes,4,0,10,3.139784
210,clothes,33,3,11,2.406635
210,clothes,9,0,12,2.187917
210,clothes,6,0,13,1.354185
210,car,49,4,1,6.164100
210,car,41,4,2,5.115891
210,car,47,4,3,4.922936
210,car,21,2,4,4.219162
210,car,42,4,5,4.001686
210,car,40,4,6,3.711503
210,car,48,4,7,3.643219
210,car,44,4,8,3.529210
210,car,43,4,9,3.379676
210,car,46,4,10,3.289726
210,car,45,4,11,2.373811
210,car,26,2,12,2.253208
210,car,25,2,13,0.850240
220,cat,3,0,1,6.279632
220,cat,7,0,2,5.669089
220,cat,4,0,3,4.683331
220,cat,9,0,4,4.164093
220,cat,1,0,5,3.797750
220,cat,6,0,6,3.697296
220,cat,5,0,7,3.626921
220,cat,8,0,8,3.488612
220,cat,0,0,9,3.437943
220,cat,2,0,10,2.870805
220,cat,19,1,11,2.402349
220,cat,11,1,12,1.699364
220,cat,13,1,13,1.257842
220,dog,12,1,1,6.148586
220,dog,10,1,2,5.111864
220,dog,19,1,3,4.450400
220,dog,14,1,4,4.379292
220,dog,17,1,5,3.984968
220,dog,11,1,6,3.749572
220,dog,7,0,7,3.612714
220,dog,13,1,8,3.309476
220,dog,16,1,9,2.813188
220,dog,4,0,10,2.631170
220,dog,18,1,11,2.384110
220,dog,15,1,12,2.371027
220,dog,6,0,13,1.638016
220,plane,21,2,1,6.284308
220,plane,22,2,2,5.674827
220,plane,27,2,3,5.104213
220,plane,24,2,4,4.751243
220,plane,26,2,5,4.531365
220,plane,20,2,6,3.611027
220,plane,23,2,7,3.432929
220,plane,29,2,8,3.352305
220,plane,25,2,9,3.313033
220,plane,28,2,10,3.210035
220,plane,6,0,11,1.606771
220,plane,8,0,12,1.418533
220,plane,16,1,13,0.743452
220,clothes,39,3,1,6.183276
220,clothes,31,3,2,5.338328
220,clothes,35,3,3,4.960487
220,clothes,36,3,4,4.807096
220,clothes,37,3,5,4.149985
220,clothes,34,3,6,3.417272
220,clothes,38,3,7,3.249465
220,clothes,32,3,8,3.163521
220,clothes,30,3,9,2.949961
220,clothes,4,0,10,2.616432
220,clothes,33,3,11,2.364194
220,clothes,9,0,12,2.099993
220,clothes,6,0,13,1.626683
220,car,49,4,1,6.254061
220,car,41,4,2,5.215305
220,car,47,4,3,4.915400
220,car,40,4,4,4.485248
220,car,42,4,5,4.276433
220,car,21,2,6,4.220499
220,car,46,4,7,3.551447
220,car,48,4,8,3.481042
220,car,44,4,9,3.295147
220,car,43,4,10,3.192764
220,car,26,2,11,2.467951
220,car,45,4,12,2.354511
220,car,25,2,13,1.241678
230,cat,3,0,1,6.460198
230,cat,7,0,2,5.448543
230,cat,4,0,3,4.697467
230,cat,9,0,4,4.103542
230,cat,1,0,5,4.039184
230,cat,5,0,6,3.558661
230,cat,8,0,7,3.488572
230,cat,0,0,8,3.485120
230,cat,6,0,9,3.007267
230,cat,2,0,10,2.696980
230,cat,19,1,11,2.315806
230,cat,11,1,12,1.390694
230,cat,13,1,13,1.078589
230,dog,12,1,1,6.296755
230,dog,10,1,2,5.363273
230,dog,19,1,3,4.363857
230,dog,17,1,4,4.040090
230,dog,14,1,5,3.885746
230,dog,11,1,6,3.440902
230,dog,7,0,7,3.392168
230,dog,13,1,8,3.130223
230,dog,16,1,9,3.055087
230,dog,4,0,10,2.645307
230,dog,18,1,11,2.379866
230,dog,15,1,12,2.371590
230,dog,6,0,13,0.947987
230,plane,21,2,1,6.274419
230,plane,22,2,2,5.704626
230,plane,26,2,3,5.063084
230,plane,27,2,4,4.735398
230,plane,24,2,5,4.180947
230,plane,28,2,6,3.791580
230,plane,25,2,7,3.286069
230,plane,20,2,8,3.162265
230,plane,29,2,9,3.103989
230,plane,23,2,10,2.968233
230,plane,8,0,11,1.418493
230,plane,16,1,12,0.985351
230,plane,6,0,13,0.916743
230,clothes,39,3,1,6.231125
230,clothes,31,3,2,5.459058
230,clothes,35,3,3,5.192253
230,clothes,36,3,4,4.732241
230,clothes,37,3,5,4.063286
230,clothes,34,3,6,3.803387
230,clothes,32,3,7,3.550506
230,clothes,30,3,8,3.346595
230,clothes,38,3,9,3.140496
230,clothes,4,0,10,2.630569
230,clothes,33,3,11,2.359631
230,clothes,9,0,12,2.039442
230,clothes,6,0,13,0.936654
230,car,49,4,1,6.433115
230,car,41,4,2,5.287149
230,car,47,4,3,4.743593
230,car,40,4,4,4.734569
230,car,42,4,5,4.604811
230,car,48,4,6,4.294806
230,car,21,2,7,4.210611
230,car,44,4,8,3.415763
230,car,46,4,9,3.136094
230,car,26,2,10,2.999670
230,car,43,4,11,2.602377
230,car,45,4,12,2.352435
230,car,25,2,13,1.214714
240,cat,3,0,1,6.410803
240,cat,7,0,2,5.671004
240,cat,4,0,3,4.714744
240,cat,9,0,4,4.393870
240,cat,1,0,5,4.204693
240,cat,5,0,6,4.176300
240,cat,8,0,7,3.356983
240,cat,19,1,8,3.183677
240,cat,6,0,9,3.055107
240,cat,0,0,10,2.996486
240,cat,2,0,11,2.422391
240,cat,11,1,12,1.347384
240,cat,13,1,13,1.281653
240,dog,12,1,1,6.140948
240,dog,10,1,2,5.433558
240,dog,19,1,3,5.231728
240,dog,14,1,4,4.701455
240,dog,17,1,5,3.969991
240,dog,7,0,6,3.614629
240,dog,11,1,7,3.397592
240,dog,13,1,8,3.333287
240,dog,16,1,9,2.903474
240,dog,4,0,10,2.662584
240,dog,18,1,11,2.515363
240,dog,15,1,12,2.371651
240,dog,6,0,13,0.995827
240,plane,21,2,1,6.024343
240,plane,22,2,2,5.614519
240,plane,27,2,3,5.150856
240,plane,26,2,4,4.819299
240,plane,24,2,5,4.704432
240,plane,28,2,6,4.070132
240,plane,25,2,7,3.474097
240,plane,23,2,8,3.245217
240,plane,29,2,9,3.189862
240,plane,20,2,10,2.637585
240,plane,8,0,11,1.286904
240,plane,6,0,12,0.964582
240,plane,16,1,13,0.833738
240,clothes,39,3,1,6.149610
240,clothes,31,3,2,5.474899
240,clothes,35,3,3,5.087082
240,clothes,36,3,4,4.931440
240,clothes,34,3,5,4.529466
240,clothes,38,3,6,4.070414
240,clothes,37,3,7,3.935359
240,clothes,32,3,8,3.552452
240,clothes,30,3,9,3.068935
240,clothes,33,3,10,2.682861
240,clothes,4,0,11,2.647846
240,clothes,9,0,12,2.329770
240,clothes,6,0,13,0.984493
240,car,49,4,1,5.897335
240,car,41,4,2,5.059396
240,car,47,4,3,4.868323
240,car,42,4,4,4.123531
240,car,40,4,5,4.088560
240,car,48,4,6,4.029930
240,car,21,2,7,3.960535
240,car,46,4,8,3.788921
240,car,44,4,9,3.274992
240,car,26,2,10,2.755886
240,car,43,4,11,2.563347
240,car,45,4,12,2.352212
240,car,25,2,13,1.402743
250,cat,3,0,1,6.319257
250,cat,7,0,2,5.715564
250,cat,4,0,3,5.067902
250,cat,1,0,4,4.373281
250,cat,9,0,5,4.044406
250,cat,8,0,6,3.929256
250,cat,0,0,7,3.555796
250,cat,5,0,8,3.405344
250,cat,6,0,9,3.298185
250,cat,19,1,10,2.866600
250,cat,2,0,11,2.393044
250,cat,13,1,12,1.550448
250,cat,11,1,13,1.266027
250,dog,12,1,1,6.001585
250,dog,19,1,2,4.914651
250,dog,10,1,3,4.788783
250,dog,14,1,4,4.768722
250,dog,7,0,5,3.659189
250,dog,13,1,6,3.602082
250,dog,11,1,7,3.316235
250,dog,17,1,8,3.288208
250,dog,16,1,9,3.081986
250,dog,4,0,10,3.015741
250,dog,18,1,11,2.393981
250,dog,15,1,12,2.371658
250,dog,6,0,13,1.238905
250,plane,21,2,1,6.033779
250,plane,22,2,2,5.669519
250,plane,26,2,3,5.333684
250,plane,27,2,4,4.976232
250,plane,24,2,5,4.171701
250,plane,20,2,6,3.963624
250,plane,28,2,7,3.529306
250,plane,25,2,8,3.498665
250,plane,29,2,9,3.249473
250,plane,23,2,10,3.052937
250,plane,8,0,11,1.859178
250,plane,6,0,12,1.207660
250,plane,16,1,13,1.012250
250,clothes,39,3,1,6.174895
250,clothes,31,3,2,5.395261
250,clothes,35,3,3,4.922307
250,clothes,36,3,4,4.746130
250,clothes,38,3,5,3.883025
250,clothes,34,3,6,3.823921
250,clothes,37,3,7,3.471757
250,clothes,32,3,8,3.215212
250,clothes,33,3,9,3.082046
250,clothes,4,0,10,3.001003
250,clothes,30,3,11,2.471567
250,clothes,9,0,12,1.980305
250,clothes,6,0,13,1.227571
250,car,49,4,1,6.273663
250,car,41,4,2,5.308923
250,car,42,4,3,4.842142
250,car,47,4,4,4.673223
250,car,40,4,5,4.234215
250,car,21,2,6,3.969970
250,car,48,4,7,3.418211
250,car,46,4,8,3.412462
250,car,26,2,9,3.270271
250,car,44,4,10,3.197260
250,car,43,4,11,2.411853
250,car,45,4,12,2.352188
250,car,25,2,13,1.427310
260,cat,3,0,1,6.382834
260,cat,7,0,2,5.426756
260,cat,4,0,3,4.796312
260,cat,9,0,4,4.338254
260,cat,6,0,5,3.903105
260,cat,1,0,6,3.895218
260,cat,8,0,7,3.682917
260,cat,0,0,8,3.616350
260,cat,5,0,9,3.484854
260,cat,19,1,10,3.041731
260,cat,2,0,11,2.389884
260,cat,13,1,12,1.495711
260,cat,11,1,13,1.155934
260,dog,12,1,1,6.218892
260,dog,19,1,2,5.089782
260,dog,14,1,3,4.798340
260,dog,10,1,4,4.580873
260,dog,17,1,5,3.547577
260,dog,13,1,6,3.547346
260,dog,7,0,7,3.370380
260,dog,11,1,8,3.206142
260,dog,15,1,9,3.112772
260,dog,16,1,10,2.972707
260,dog,4,0,11,2.744152
260,dog,18,1,12,2.380926
260,dog,6,0,13,1.843825
260,plane,21,2,1,6.145821
260,plane,22,2,2,5.572991
260,plane,26,2,3,5.283669
260,plane,27,2,4,4.736143
260,plane,24,2,5,4.513179
260,plane,28,2,6,4.189595
260,plane,20,2,7,3.771510
260,plane,29,2,8,3.436104
260,plane,25,2,9,3.157477
260,plane,23,2,10,2.783019
260,plane,6,0,11,1.812580
260,plane,8,0,12,1.612838
260,plane,16,1,13,0.902971
260,clothes,39,3,1,6.205020
260,clothes,31,3,2,5.366530
260,clothes,35,3,3,4.665747
260,clothes,36,3,4,4.445793
260,clothes,38,3,5,4.203606
260,clothes,32,3,6,3.526007
260,clothes,37,3,7,3.117147
260,clothes,33,3,8,2.785354
260,clothes,4,0,9,2.729414
260,clothes,34,3,10,2.714500
260,clothes,30,3,11,2.347795
260,clothes,9,0,12,2.274154
260,clothes,6,0,13,1.832492
260,car,49,4,1,5.746130
260,car,41,4,2,5.042533
260,car,47,4,3,4.732314
