round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score,cum_views,cum_likes
250,48,4,0.301519,0.000000,0.240191,0.130648,0.689771,0.257444,0.082171,0.242780,268.4,165.7
250,49,4,0.532519,0.000000,0.428449,0.347209,0.874143,0.435650,0.081131,0.368653,766.8,683.4
250,50,0,0.010000,0.000977,0.216874,0.143639,0.687390,0.231556,0.084313,0.237502,37.4,28.6
260,0,0,0.139619,0.000000,0.173998,0.066803,0.288658,0.138392,0.083227,0.132376,179.0,66.6
260,1,0,0.247320,0.000000,0.203198,0.081582,0.505330,0.187757,0.087434,0.186951,248.8,142.9
260,2,0,0.039080,0.000000,0.100000,0.050000,0.000000,0.000000,0.089504,0.045736,73.9,13.7
260,3,0,0.724847,0.000000,0.376579,0.382597,0.934986,0.436814,0.078817,0.379584,818.9,794.2
260,4,0,0.368557,0.000000,0.190331,0.141376,0.547727,0.232780,0.083973,0.209931,395.1,294.1
260,5,0,0.268096,0.000000,0.193255,0.093963,0.425660,0.184852,0.080691,0.171358,293.4,185.9
260,6,0,0.150631,0.000000,0.198635,0.110491,0.349070,0.205197,0.093382,0.168304,194.6,83.7
260,7,0,0.568517,0.000000,0.310171,0.295957,0.881376,0.391096,0.084806,0.339749,656.1,585.2
260,8,0,0.168080,0.000000,0.184168,0.093122,0.379627,0.181171,0.078978,0.160745,215.7,95.3
260,9,0,0.311360,0.000000,0.137044,0.073895,0.234900,0.111585,0.082317,0.114102,287.3,191.6
260,10,1,0.490499,0.000000,0.287814,0.266288,0.776625,0.357167,0.070773,0.303459,563.1,497.6
260,11,1,0.199080,0.000000,0.165263,0.092398,0.348410,0.167625,0.079305,0.150232,230.7,119.2
260,12,1,0.612538,0.000000,0.391920,0.377437,0.906504,0.438299,0.067478,0.373043,820.3,765.8
260,13,1,0.080769,0.000000,0.230852,0.105884,0.384461,0.226368,0.082567,0.179041,161.4,59.9
260,14,1,0.448982,0.000000,0.267659,0.226858,0.738375,0.326312,0.074119,0.282654,468.8,391.5
260,15,1,0.251850,0.000000,0.147730,0.083002,0.379034,0.132693,0.071659,0.143491,215.2,127.3
260,16,1,0.071009,0.000000,0.143080,0.061257,0.182253,0.100141,0.077447,0.100169,160.0,47.6
260,17,1,0.225512,0.000000,0.234698,0.135789,0.545901,0.257175,0.076298,0.216975,224.8,119.6
260,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.043069,20.7,4.0
260,19,1,0.378901,0.000000,0.157844,0.121673,0.428248,0.187637,0.076849,0.171210,353.0,281.3
260,20,2,0.154859,0.000000,0.163031,0.076743,0.312762,0.141674,0.112386,0.145082,213.3,90.3
260,21,2,0.496025,0.000000,0.306738,0.279622,0.803796,0.385775,0.105039,0.327160,649.2,555.8
260,22,2,0.753268,0.000000,0.380633,0.398088,0.946788,0.447165,0.056707,0.380884,830.9,803.7
260,23,2,0.075313,0.000000,0.124050,0.056146,0.121420,0.064767,0.056907,0.074335,150.8,41.4
260,24,2,0.346724,0.000000,0.214183,0.173589,0.744322,0.259755,0.109883,0.264985,344.8,260.3
260,25,2,0.118530,0.000000,0.171429,0.074734,0.337136,0.149076,0.109838,0.150821,229.9,78.9
260,26,2,0.401554,0.000000,0.284227,0.241795,0.730106,0.350721,0.115062,0.301063,386.0,308.7
260,27,2,0.428317,0.000000,0.232581,0.183380,0.730988,0.278125,0.117778,0.272121,413.0,341.8
260,28,2,0.226272,0.000000,0.200341,0.138588,0.497246,0.231095,0.077330,0.199859,240.6,148.4
260,29,2,0.109343,0.000000,0.181143,0.059863,0.355765,0.134846,0.024078,0.127848,151.8,60.2
260,30,3,0.108891,0.000000,0.139827,0.065948,0.238699,0.093921,0.032863,0.097689,122.2,39.1
260,31,3,0.559639,0.000000,0.434716,0.398590,0.883035,0.451572,0.047589,0.375465,785.2,715.9
260,32,3,0.161426,0.000000,0.162381,0.080751,0.350998,0.162534,0.037489,0.136415,184.5,78.1
260,33,3,0.041007,0.000000,0.232765,0.090999,0.325703,0.214385,0.059082,0.158094,173.7,47.6
260,34,3,0.306667,0.000000,0.206747,0.141592,0.520437,0.237674,0.068562,0.204197,295.9,207.2
260,35,3,0.482934,0.000000,0.223529,0.198046,0.826303,0.293613,0.063713,0.278747,397.0,346.0
260,36,3,0.444939,0.000000,0.230215,0.155877,0.734903,0.274392,0.048569,0.248931,351.3,302.4
260,37,3,0.300442,0.000000,0.216868,0.160917,0.585653,0.254373,0.047735,0.217870,253.1,173.3
260,38,3,0.255183,0.000000,0.205552,0.081960,0.582514,0.186973,0.053900,0.192020,205.9,111.8
260,39,3,0.542584,0.000000,0.258109,0.250797,0.800180,0.339549,0.069106,0.297379,622.6,556.0
260,40,4,0.357393,0.000000,0.246017,0.191541,0.632948,0.295109,0.081755,0.251549,311.5,226.5
260,41,4,0.440077,0.000000,0.250863,0.238865,0.766253,0.339256,0.081042,0.291438,603.1,511.0
260,42,4,0.374670,0.000000,0.162558,0.116600,0.566220,0.185894,0.063496,0.191542,263.6,203.2
260,43,4,0.072453,0.000000,0.100439,0.050071,0.001617,0.001158,0.093616,0.047378,139.2,42.0
260,44,4,0.146514,0.000000,0.161748,0.072276,0.358342,0.142867,0.067609,0.140634,188.2,75.8
260,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035928,30.7,8.4
260,46,4,0.216687,0.000000,0.214919,0.099712,0.613948,0.216009,0.060606,0.208758,193.2,102.6
260,47,4,0.446234,0.000000,0.307551,0.304042,0.791470,0.387318,0.064283,0.318836,475.8,401.3
260,48,4,0.301519,0.000000,0.183899,0.137297,0.515591,0.224119,0.082171,0.200682,287.4,180.7
260,49,4,0.532519,0.000000,0.455179,0.379040,0.859466,0.448598,0.081131,0.379038,832.7,742.3
260,50,0,0.010000,0.000244,0.240624,0.165340,0.694359,0.260214,0.084313,0.251732,55.7,43.0
270,0,0,0.139619,0.000000,0.158012,0.073165,0.273120,0.126646,0.083227,0.126929,186.0,68.6
270,1,0,0.247320,0.000000,0.212495,0.117151,0.511380,0.218105,0.087434,0.201541,267.8,152.9
270,2,0,0.039080,0.000000,0.100000,0.050000,0.000000,0.000000,0.089504,0.045763,73.9,13.7
270,3,0,0.724847,0.000000,0.372344,0.403972,0.935911,0.446303,0.078817,0.386192,879.5,853.8
270,4,0,0.368557,0.000000,0.231227,0.191110,0.700225,0.286108,0.083973,0.261503,417.1,313.1
270,5,0,0.268096,0.000000,0.178711,0.113035,0.481041,0.191989,0.080691,0.184455,304.4,193.9
270,6,0,0.150631,0.000000,0.146179,0.075042,0.136214,0.120000,0.093382,0.102805,200.6,86.7
270,7,0,0.568517,0.000000,0.321358,0.319017,0.805713,0.401857,0.084806,0.335211,699.4,625.0
270,8,0,0.168080,0.000000,0.193204,0.078729,0.395569,0.169224,0.078978,0.160846,229.7,98.3
270,9,0,0.311360,0.000000,0.226328,0.152215,0.626936,0.260458,0.082317,0.236141,309.3,207.6
270,10,1,0.490499,0.000000,0.357558,0.332174,0.841495,0.408604,0.070773,0.346253,611.1,539.7
270,11,1,0.199080,0.000000,0.155700,0.066230,0.316686,0.126695,0.079305,0.132141,240.7,121.2
270,12,1,0.612538,0.000000,0.343347,0.338611,0.873436,0.419533,0.067478,0.352173,874.1,812.6
270,13,1,0.080769,0.000000,0.167531,0.092864,0.330480,0.162668,0.082567,0.148006,169.4,63.9
270,14,1,0.448982,0.000000,0.300867,0.248626,0.758456,0.346826,0.074119,0.299361,506.8,423.5
270,15,1,0.251850,0.000000,0.229944,0.115869,0.614601,0.234660,0.071659,0.220814,233.2,135.3
270,16,1,0.071009,0.000000,0.118955,0.065730,0.081603,0.070822,0.077447,0.074902,163.0,48.6
270,17,1,0.225512,0.000000,0.182525,0.091718,0.523662,0.180912,0.076298,0.185764,237.8,126.6
270,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.043091,20.7,4.0
270,19,1,0.378901,0.000000,0.207103,0.137102,0.573751,0.236136,0.076849,0.215731,374.0,294.3
270,20,2,0.154859,0.000000,0.166432,0.080107,0.342795,0.149021,0.112386,0.153289,224.3,94.3
270,21,2,0.496025,0.000000,0.335046,0.337949,0.844643,0.414779,0.105039,0.354863,702.4,602.0
270,22,2,0.753268,0.000000,0.401688,0.389985,0.930165,0.443364,0.056707,0.380407,889.7,859.5
270,23,2,0.075313,0.000000,0.169762,0.084711,0.263126,0.158687,0.056907,0.127471,159.8,44.4
270,24,2,0.346724,0.000000,0.213449,0.106615,0.673336,0.221122,0.109883,0.235092,365.8,272.3
270,25,2,0.118530,0.000000,0.224627,0.075261,0.343894,0.205064,0.109838,0.169796,251.9,85.9
270,26,2,0.401554,0.000000,0.263088,0.222307,0.724097,0.332428,0.115062,0.291825,423.6,337.7
270,27,2,0.428317,0.000000,0.255008,0.205300,0.815624,0.310394,0.117778,0.300888,441.0,364.8
270,28,2,0.226272,0.000000,0.229092,0.112006,0.627724,0.241204,0.077330,0.225016,260.6,157.4
270,29,2,0.109343,0.000000,0.122120,0.057420,0.165916,0.074357,0.024078,0.075461,154.8,61.2
270,30,3,0.108891,0.000000,0.141588,0.085916,0.250135,0.128370,0.032863,0.109849,126.2,42.1
270,31,3,0.559639,0.000000,0.387731,0.377485,0.887407,0.439911,0.047589,0.365746,845.0,769.3
270,32,3,0.161426,0.000000,0.142338,0.088986,0.265031,0.132894,0.037489,0.115146,191.5,83.1
270,33,3,0.041007,0.000000,0.138481,0.053143,0.169951,0.083762,0.059082,0.088546,177.7,47.6
270,34,3,0.306667,0.000000,0.211134,0.154206,0.645653,0.252234,0.068562,0.232670,311.9,217.2
270,35,3,0.482934,0.000000,0.300585,0.258230,0.830283,0.355301,0.063713,0.312504,435.9,377.1
270,36,3,0.444939,0.000000,0.240002,0.207836,0.791026,0.301545,0.048569,0.275124,375.3,322.4
270,37,3,0.300442,0.000000,0.166719,0.116453,0.334511,0.189453,0.047735,0.148238,267.1,184.3
270,38,3,0.255183,0.000000,0.209956,0.139640,0.432996,0.232230,0.053900,0.184800,218.9,119.8
270,39,3,0.542584,0.000000,0.246711,0.231984,0.676786,0.315751,0.069106,0.267805,644.6,576.0
270,40,4,0.357393,0.000000,0.202154,0.144260,0.465287,0.237575,0.081755,0.198556,325.5,237.5
270,41,4,0.440077,0.000000,0.255354,0.212205,0.798242,0.320192,0.081042,0.291093,636.1,537.0
270,42,4,0.374670,0.000000,0.218884,0.182533,0.607415,0.280772,0.063496,0.235515,285.6,221.2
270,43,4,0.072453,0.000000,0.105906,0.056193,0.034033,0.024514,0.093616,0.059100,140.2,43.0
270,44,4,0.146514,0.000000,0.165514,0.073410,0.227133,0.139678,0.067609,0.118007,201.2,79.8
270,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035936,30.7,8.4
270,46,4,0.216687,0.000000,0.235187,0.143994,0.587691,0.261724,0.060606,0.223459,212.2,115.6
270,47,4,0.446234,0.000000,0.321897,0.256830,0.816148,0.367397,0.064283,0.314934,510.8,427.3
270,48,4,0.301519,0.000000,0.207829,0.144416,0.538206,0.236369,0.082171,0.212213,307.4,193.7
270,49,4,0.532519,0.000000,0.443350,0.374861,0.873055,0.446291,0.081131,0.380260,898.2,798.8
270,50,0,0.010000,0.000061,0.263101,0.180833,0.686190,0.282107,0.084313,0.260956,77.8,60.0
280,0,0,0.139619,0.000000,0.152907,0.057812,0.218062,0.098586,0.083227,0.109208,195.0,70.6
280,1,0,0.247320,0.000000,0.176306,0.110652,0.533766,0.186378,0.087434,0.194734,276.8,157.9
280,2,0,0.039080,0.000000,0.117647,0.049020,0.077637,0.029328,0.089504,0.067122,74.9,13.7
280,3,0,0.724847,0.000000,0.384412,0.398530,0.931324,0.442914,0.078817,0.387220,941.4,914.2
280,4,0,0.368557,0.000000,0.297373,0.239317,0.761723,0.350712,0.083973,0.302498,454.6,342.8
280,5,0,0.268096,0.000000,0.162105,0.087459,0.404267,0.155337,0.080691,0.158327,316.4,199.9
280,6,0,0.150631,0.000000,0.220319,0.115226,0.549487,0.225535,0.093382,0.212831,219.6,98.7
280,7,0,0.568517,0.000000,0.307179,0.311850,0.869491,0.394944,0.084806,0.343749,745.6,665.9
280,8,0,0.168080,0.000000,0.160812,0.076280,0.213884,0.137440,0.078978,0.118519,240.7,103.3
280,9,0,0.311360,0.000000,0.194502,0.116733,0.553782,0.209084,0.082317,0.204520,324.3,217.6
280,10,1,0.490499,0.000000,0.274941,0.264598,0.701368,0.353503,0.070773,0.290054,644.1,568.7
280,11,1,0.199080,0.000000,0.143250,0.074087,0.246566,0.114432,0.079305,0.117602,247.7,125.2
280,12,1,0.612538,0.000000,0.382463,0.378574,0.901583,0.440589,0.067478,0.374777,936.0,868.3
280,13,1,0.080769,0.000000,0.176444,0.086630,0.310285,0.168155,0.082567,0.146086,181.4,67.9
280,14,1,0.448982,0.000000,0.257216,0.194402,0.816975,0.304790,0.074119,0.288405,531.8,442.5
280,15,1,0.251850,0.000000,0.222049,0.124063,0.565268,0.231904,0.071659,0.212821,248.2,144.3
280,16,1,0.071009,0.000000,0.189305,0.076785,0.302670,0.164810,0.077447,0.142814,175.0,53.6
280,17,1,0.225512,0.000000,0.140171,0.070231,0.362683,0.105211,0.076298,0.134858,242.8,128.6
280,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.043118,20.7,4.0
280,19,1,0.378901,0.000000,0.231682,0.164105,0.751169,0.265843,0.076849,0.261722,395.0,311.3
280,20,2,0.154859,0.000000,0.163203,0.062647,0.346666,0.127577,0.112386,0.147297,234.3,96.3
280,21,2,0.496025,0.000000,0.347375,0.318225,0.840940,0.406027,0.105039,0.352493,750.1,642.6
280,22,2,0.753268,0.000000,0.400121,0.394848,0.944018,0.442971,0.056707,0.385158,951.0,919.0
280,23,2,0.075313,0.000000,0.160286,0.078219,0.327358,0.145621,0.056907,0.134719,169.8,48.4
280,24,2,0.346724,0.000000,0.289467,0.173257,0.759420,0.305464,0.109883,0.288366,392.8,289.3
280,25,2,0.118530,0.000000,0.214595,0.087596,0.493862,0.200581,0.109838,0.197223,266.9,90.9
280,26,2,0.401554,0.000000,0.241565,0.199162,0.651047,0.295958,0.115062,0.266653,445.6,355.7
280,27,2,0.428317,0.000000,0.303069,0.291065,0.814837,0.366639,0.117778,0.333478,480.0,401.8
280,28,2,0.226272,0.000000,0.183735,0.115977,0.358460,0.206969,0.077330,0.166296,277.6,166.4
280,29,2,0.109343,0.000000,0.201903,0.101663,0.448943,0.200328,0.024078,0.167237,168.8,68.2
280,30,3,0.108891,0.000000,0.151680,0.093165,0.280965,0.151243,0.032863,0.122499,136.2,47.1
280,31,3,0.559639,0.000000,0.410315,0.368750,0.882631,0.441422,0.047589,0.368358,907.5,823.9
280,32,3,0.161426,0.000000,0.109739,0.053912,0.061600,0.033545,0.037489,0.051059,194.5,83.1
280,33,3,0.041007,0.000000,0.146556,0.047056,0.193747,0.092654,0.059082,0.094712,184.7,47.6
280,34,3,0.306667,0.000000,0.176808,0.120617,0.610248,0.209667,0.068562,0.209376,326.9,227.2
280,35,3,0.482934,0.000000,0.279202,0.265419,0.833339,0.362902,0.063713,0.314194,478.8,411.1
280,36,3,0.444939,0.000000,0.248965,0.231452,0.800292,0.316376,0.048569,0.286037,404.2,349.4
280,37,3,0.300442,0.000000,0.236755,0.143127,0.472744,0.252157,0.047735,0.198850,290.1,196.3
280,38,3,0.255183,0.000000,0.199943,0.117527,0.504901,0.212907,0.053900,0.189833,232.9,127.8
280,39,3,0.542584,0.000000,0.270810,0.260932,0.850451,0.347665,0.069106,0.314054,677.6,605.0
280,40,4,0.357393,0.000000,0.248879,0.174111,0.657144,0.283478,0.081755,0.253392,350.5,256.5
280,41,4,0.440077,0.000000,0.238620,0.177784,0.623979,0.293332,0.081042,0.248271,663.1,555.0
280,42,4,0.374670,0.000000,0.186583,0.129692,0.551347,0.217897,0.063496,0.201859,298.6,230.2
280,43,4,0.072453,0.000000,0.110599,0.062658,0.049932,0.046799,0.093616,0.067766,141.2,44.0
280,44,4,0.146514,0.000000,0.156366,0.077870,0.228802,0.134677,0.067609,0.117371,207.2,82.8
280,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035951,30.7,8.4
280,46,4,0.216687,0.000000,0.172523,0.067708,0.318796,0.153451,0.060606,0.135393,224.2,117.6
280,47,4,0.446234,0.000000,0.277511,0.233579,0.624012,0.342444,0.064283,0.267515,548.8,457.3
280,48,4,0.301519,0.000000,0.197164,0.111646,0.574690,0.209184,0.082171,0.207720,321.4,200.7
280,49,4,0.532519,0.000000,0.442676,0.382969,0.860193,0.447262,0.081131,0.381070,959.6,853.3
280,50,0,0.010000,0.000015,0.282233,0.198964,0.690707,0.301865,0.084313,0.272159,103.3,80.1
290,0,0,0.139619,0.000000,0.211917,0.110412,0.338308,0.210420,0.083227,0.168394,208.0,77.6
290,1,0,0.247320,0.000000,0.180375,0.094142,0.345349,0.174545,0.087434,0.157256,285.8,161.9
290,2,0,0.039080,0.000000,0.101929,0.049893,0.008336,0.003418,0.089504,0.048190,74.9,13.7
290,3,0,0.724847,0.000000,0.408330,0.383390,0.926723,0.439038,0.078817,0.388147,1001.2,971.6
290,4,0,0.368557,0.000000,0.226836,0.200767,0.711252,0.298812,0.083973,0.269309,477.6,360.8
290,5,0,0.268096,0.000000,0.164946,0.083850,0.399985,0.154026,0.080691,0.157760,326.4,203.9
290,6,0,0.150631,0.000000,0.166644,0.071719,0.298825,0.146204,0.093382,0.139617,226.6,99.7
290,7,0,0.568517,0.000000,0.304877,0.315704,0.849203,0.392786,0.084806,0.341743,789.3,705.3
290,8,0,0.168080,0.000000,0.162305,0.082507,0.354850,0.156043,0.078978,0.148954,249.7,107.3
290,9,0,0.311360,0.000000,0.216885,0.121514,0.586054,0.230227,0.082317,0.218903,342.3,227.6
290,10,1,0.490499,0.000000,0.315061,0.287932,0.804204,0.374434,0.070773,0.323187,683.3,603.0
290,11,1,0.199080,0.000000,0.174871,0.111967,0.424774,0.190400,0.079305,0.174609,258.7,131.2
290,12,1,0.612538,0.000000,0.356637,0.339974,0.901816,0.418973,0.067478,0.362539,993.2,917.0
290,13,1,0.080769,0.000000,0.196340,0.065131,0.441266,0.165748,0.082567,0.168762,198.4,70.9
290,14,1,0.448982,0.000000,0.239760,0.178934,0.818251,0.284556,0.074119,0.281355,558.8,464.5
290,15,1,0.251850,0.000000,0.181682,0.114729,0.592494,0.201784,0.071659,0.206221,264.2,155.3
290,16,1,0.071009,0.000000,0.130057,0.073426,0.115091,0.101691,0.077447,0.089722,183.0,57.6
290,17,1,0.225512,0.000000,0.155309,0.107084,0.387645,0.170287,0.076298,0.160039,253.8,137.6
290,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.043155,20.7,4.0
290,19,1,0.378901,0.000000,0.228478,0.157301,0.492864,0.259104,0.076849,0.213653,418.0,326.3
290,20,2,0.154859,0.000000,0.185508,0.110891,0.540568,0.196064,0.112386,0.206452,246.3,103.3
290,21,2,0.496025,0.000000,0.303684,0.295091,0.861053,0.379418,0.105039,0.343074,792.7,680.5
290,22,2,0.753268,0.000000,0.433578,0.405355,0.945084,0.453378,0.056707,0.395414,1016.9,981.5
290,23,2,0.075313,0.000000,0.147760,0.064695,0.218624,0.118519,0.056907,0.106817,177.8,49.4
290,24,2,0.346724,0.000000,0.290937,0.201674,0.762528,0.321740,0.109883,0.298295,424.8,313.3
290,25,2,0.118530,0.000000,0.175071,0.076156,0.452107,0.159517,0.109838,0.175850,279.9,93.9
290,26,2,0.401554,0.000000,0.206863,0.160564,0.689974,0.248555,0.115062,0.254989,459.6,367.7
290,27,2,0.428317,0.000000,0.264591,0.204881,0.827268,0.312225,0.117778,0.307334,506.0,420.8
290,28,2,0.226272,0.000000,0.221138,0.102331,0.561668,0.220012,0.077330,0.208599,294.6,173.4
290,29,2,0.109343,0.000000,0.139909,0.058858,0.230063,0.093447,0.024078,0.093639,174.8,69.2
290,30,3,0.108891,0.000000,0.172339,0.083594,0.325663,0.150872,0.032863,0.132139,143.2,51.1
290,31,3,0.559639,0.000000,0.448522,0.393540,0.882106,0.451748,0.047589,0.381336,973.3,884.0
290,32,3,0.161426,0.000000,0.107199,0.049633,0.088209,0.027291,0.037489,0.053774,195.5,83.1
290,33,3,0.041007,0.000000,0.190131,0.093409,0.355399,0.192898,0.059082,0.156054,200.7,52.6
290,34,3,0.306667,0.000000,0.172705,0.118906,0.510669,0.193736,0.068562,0.188748,340.9,236.2
290,35,3,0.482934,0.000000,0.273400,0.225234,0.764977,0.324453,0.063713,0.288767,503.8,431.1
290,36,3,0.444939,0.000000,0.181553,0.147814,0.591188,0.226327,0.048569,0.210030,417.2,359.4
290,37,3,0.300442,0.000000,0.200538,0.129635,0.570846,0.224441,0.047735,0.205205,306.1,206.3
290,38,3,0.255183,0.000000,0.138650,0.066864,0.289357,0.104939,0.053900,0.115472,239.9,129.8
290,39,3,0.542584,0.000000,0.344818,0.345877,0.872839,0.412459,0.069106,0.356019,729.8,654.4
290,40,4,0.357393,0.000000,0.207241,0.154829,0.714837,0.248707,0.081755,0.249748,369.5,270.5
290,41,4,0.440077,0.000000,0.245020,0.225114,0.802645,0.318161,0.081042,0.295147,691.1,580.0
290,42,4,0.374670,0.000000,0.200960,0.158844,0.765407,0.244771,0.063496,0.253176,314.6,243.2
290,43,4,0.072453,0.000000,0.149400,0.072950,0.179801,0.121136,0.093616,0.111650,149.2,47.0
290,44,4,0.146514,0.000000,0.209283,0.111695,0.399233,0.214557,0.067609,0.175846,224.2,90.8
290,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035980,30.7,8.4
290,46,4,0.216687,0.000000,0.116687,0.059291,0.094709,0.067632,0.060606,0.071238,229.2,119.6
290,47,4,0.446234,0.000000,0.293161,0.271091,0.806847,0.364866,0.064283,0.314347,583.6,487.2
290,48,4,0.301519,0.000000,0.178408,0.113060,0.602309,0.192067,0.082171,0.208290,329.4,206.7
290,49,4,0.532519,0.000000,0.447612,0.384842,0.860999,0.448647,0.081131,0.384201,1023.7,912.5
290,50,0,0.010000,0.000004,0.299562,0.210274,0.687298,0.316471,0.084313,0.279718,131.7,102.2
300,0,0,0.139619,0.000000,0.213877,0.107373,0.405109,0.216511,0.083227,0.181916,225.0,84.6
300,1,0,0.247320,0.000000,0.140538,0.063126,0.238617,0.097472,0.087434,0.113838,293.8,164.9
300,2,0,0.039080,0.000000,0.100207,0.049988,0.000895,0.000370,0.089504,0.046129,74.9,13.7
300,3,0,0.724847,0.000000,0.390341,0.398169,0.943071,0.442030,0.078817,0.393380,1057.7,1027.4
300,4,0,0.368557,0.000000,0.234614,0.229594,0.753681,0.337385,0.083973,0.291171,511.6,388.0
300,5,0,0.268096,0.000000,0.221439,0.157096,0.593331,0.256004,0.080691,0.232155,344.4,216.9
300,6,0,0.150631,0.000000,0.168821,0.087104,0.320294,0.163269,0.093382,0.150051,236.6,103.7
300,7,0,0.568517,0.000000,0.299878,0.309027,0.879474,0.391453,0.084806,0.346580,834.2,744.2
300,8,0,0.168080,0.000000,0.175248,0.072817,0.281336,0.147852,0.078978,0.134773,261.7,111.3
300,9,0,0.311360,0.000000,0.223867,0.170199,0.660563,0.266378,0.082317,0.249246,362.3,243.6
300,10,1,0.490499,0.000000,0.258342,0.213601,0.795469,0.325072,0.070773,0.293420,715.3,627.0
300,11,1,0.199080,0.000000,0.158012,0.097891,0.408015,0.160023,0.079305,0.162058,268.7,137.2
300,12,1,0.612538,0.000000,0.379343,0.334586,0.877982,0.427789,0.067478,0.363428,1054.0,969.7
300,13,1,0.080769,0.000000,0.150831,0.078095,0.195700,0.135306,0.082567,0.115598,207.4,74.9
300,14,1,0.448982,0.000000,0.252180,0.200565,0.793048,0.308774,0.074119,0.287821,588.4,487.0
300,15,1,0.251850,0.000000,0.217930,0.107652,0.432838,0.224376,0.071659,0.185887,284.2,164.3
300,16,1,0.071009,0.000000,0.105285,0.052482,0.020262,0.018447,0.077447,0.050821,184.0,57.6
300,17,1,0.225512,0.000000,0.188342,0.132114,0.541416,0.219908,0.076298,0.206270,266.8,145.6
300,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.043189,20.7,4.0
300,19,1,0.378901,0.000000,0.209830,0.149231,0.650417,0.245836,0.076849,0.236706,436.0,339.3
300,20,2,0.154859,0.000000,0.174558,0.108188,0.347405,0.181394,0.112386,0.167712,258.3,110.3
300,21,2,0.496025,0.000000,0.302037,0.299084,0.846761,0.386112,0.105039,0.343599,836.7,716.5
300,22,2,0.753268,0.000000,0.383752,0.411056,0.935149,0.452846,0.056707,0.389413,1080.5,1044.1
300,23,2,0.075313,0.000000,0.141063,0.073068,0.309282,0.111455,0.056907,0.122884,183.8,51.4
300,24,2,0.346724,0.000000,0.276946,0.200059,0.670702,0.315066,0.109883,0.279507,454.8,337.3
300,25,2,0.118530,0.000000,0.167251,0.093954,0.391346,0.162082,0.109838,0.168043,287.9,98.9
300,26,2,0.401554,0.000000,0.300755,0.228362,0.756982,0.340660,0.115062,0.309262,495.6,396.7
300,27,2,0.428317,0.000000,0.229519,0.151318,0.708281,0.250454,0.117778,0.261856,525.0,433.8
300,28,2,0.226272,0.000000,0.178728,0.110208,0.439959,0.191836,0.077330,0.177991,305.6,179.4
300,29,2,0.109343,0.000000,0.166765,0.086523,0.341745,0.154835,0.024078,0.133701,184.8,74.2
300,30,3,0.108891,0.000000,0.243121,0.090425,0.484081,0.225010,0.032863,0.185388,163.2,57.1
300,31,3,0.559639,0.000000,0.407446,0.383899,0.861115,0.443025,0.047589,0.370262,1029.1,936.8
300,32,3,0.161426,0.000000,0.102611,0.049827,0.022100,0.007342,0.037489,0.037757,196.5,83.1
300,33,3,0.041007,0.000000,0.199574,0.076450,0.258528,0.173221,0.059082,0.133857,212.7,55.6
300,34,3,0.306667,0.000000,0.208122,0.165567,0.643131,0.254854,0.068562,0.237447,356.9,249.2
300,35,3,0.482934,0.000000,0.265730,0.247383,0.829316,0.331401,0.063713,0.305724,533.8,458.1
300,36,3,0.444939,0.000000,0.196515,0.154050,0.634207,0.241232,0.048569,0.224512,432.2,371.4
300,37,3,0.300442,0.000000,0.233915,0.172676,0.692951,0.273661,0.047735,0.249056,324.1,220.3
300,38,3,0.255183,0.000000,0.148890,0.102138,0.301456,0.156230,0.053900,0.134876,247.9,135.8
300,39,3,0.542584,0.000000,0.342692,0.318833,0.841363,0.398970,0.069106,0.344352,776.0,696.1
300,40,4,0.357393,0.000000,0.208383,0.192511,0.479038,0.275644,0.081755,0.219720,390.5,290.5
300,41,4,0.440077,0.000000,0.210546,0.192155,0.817594,0.282086,0.081042,0.282220,710.1,598.0
300,42,4,0.374670,0.000000,0.275814,0.220582,0.739010,0.325528,0.063496,0.284925,343.6,266.2
300,43,4,0.072453,0.000000,0.163849,0.068394,0.217431,0.127230,0.093616,0.121054,159.2,51.0
300,44,4,0.146514,0.000000,0.180922,0.089045,0.447029,0.181774,0.067609,0.171479,238.2,95.8
300,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.036001,30.7,8.4
300,46,4,0.216687,0.000000,0.131994,0.078470,0.188396,0.113841,0.060606,0.102130,237.2,124.6
300,47,4,0.446234,0.000000,0.306893,0.305037,0.803481,0.388211,0.064283,0.327052,625.1,521.7
300,48,4,0.301519,0.000000,0.185108,0.152004,0.543270,0.239583,0.082171,0.214748,344.4,219.7
300,49,4,0.532519,0.000000,0.400346,0.361638,0.845358,0.432758,0.081131,0.369585,1081.4,965.2
300,50,0,0.010000,0.000001,0.316869,0.226857,0.692475,0.332633,0.084313,0.289905,163.3,126.9
