round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score,cum_views,cum_likes
120,14,1,0.448982,0.000000,0.206971,0.179313,0.698571,0.261049,0.074119,0.234256,596.0,497.0
120,15,1,0.251850,0.000000,0.216192,0.132991,0.592816,0.241629,0.071659,0.207091,217.0,140.0
120,16,1,0.071009,0.000000,0.151445,0.051998,0.352939,0.091621,0.077447,0.122692,32.0,8.0
120,17,1,0.225512,0.000000,0.145622,0.058404,0.277859,0.095077,0.076298,0.110839,160.0,87.0
120,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.042758,48.0,7.0
120,19,1,0.378901,0.000000,0.217019,0.190281,0.791025,0.283902,0.076849,0.257009,252.0,187.0
120,20,2,0.154859,0.000000,0.145013,0.068931,0.198791,0.108741,0.112386,0.110956,153.0,66.0
120,21,2,0.496025,0.000000,0.319932,0.330443,0.839705,0.407122,0.105039,0.329395,539.0,473.0
120,22,2,0.753268,0.000000,0.415268,0.478905,0.950750,0.500133,0.056707,0.387684,737.0,717.0
120,23,2,0.075313,0.000000,0.194985,0.055018,0.329187,0.157448,0.056907,0.130966,127.0,32.0
120,24,2,0.346724,0.000000,0.205712,0.147839,0.767547,0.244329,0.109883,0.246825,262.0,201.0
120,25,2,0.118530,0.000000,0.191163,0.100039,0.346339,0.194515,0.109838,0.160005,136.0,50.0
120,26,2,0.401554,0.000000,0.206993,0.168348,0.529608,0.259641,0.115062,0.215110,603.0,476.0
120,27,2,0.428317,0.000000,0.291818,0.274060,0.730118,0.364323,0.117778,0.294724,308.0,265.0
120,28,2,0.226272,0.000000,0.154337,0.079369,0.267345,0.131756,0.077330,0.119931,166.0,105.0
120,29,2,0.109343,0.000000,0.149358,0.069879,0.246862,0.122904,0.024078,0.099238,97.0,28.0
120,30,3,0.108891,0.000000,0.174028,0.086964,0.321468,0.168815,0.032863,0.127446,123.0,41.0
120,31,3,0.559639,0.000000,0.325087,0.407313,0.867557,0.457436,0.047589,0.340372,890.0,806.0
120,32,3,0.161426,0.000000,0.199975,0.119125,0.462228,0.222030,0.037489,0.169197,147.0,66.0
120,33,3,0.041007,0.000000,0.184842,0.087276,0.331472,0.169791,0.059082,0.137582,27.0,6.0
120,34,3,0.306667,0.000000,0.224057,0.136197,0.643109,0.248975,0.068562,0.217373,242.0,168.0
120,35,3,0.482934,0.000000,0.262943,0.245156,0.733814,0.339036,0.063713,0.268578,330.0,286.0
120,36,3,0.444939,0.000000,0.243029,0.211910,0.703277,0.307592,0.048569,0.246415,261.0,228.0
120,37,3,0.300442,0.000000,0.192661,0.120145,0.583417,0.214010,0.047735,0.189489,143.0,95.0
120,38,3,0.255183,0.000000,0.188976,0.113737,0.524146,0.194030,0.053900,0.176566,174.0,102.0
120,39,3,0.542584,0.000000,0.297463,0.315882,0.865422,0.390460,0.069106,0.316120,505.0,461.0
120,40,4,0.357393,0.000000,0.312205,0.249306,0.756378,0.353806,0.081755,0.287066,303.0,220.0
120,41,4,0.440077,0.000000,0.232431,0.177401,0.711424,0.273262,0.081042,0.243486,138.0,113.0
120,42,4,0.374670,0.000000,0.239293,0.192104,0.755753,0.288536,0.063496,0.252056,303.0,239.0
120,43,4,0.072453,0.000000,0.148914,0.071121,0.254949,0.129180,0.093616,0.119566,157.0,50.0
120,44,4,0.146514,0.000000,0.135552,0.079336,0.286687,0.112761,0.067609,0.114809,122.0,57.0
120,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035783,46.0,11.0
120,46,4,0.216687,0.000000,0.168441,0.088999,0.229558,0.154356,0.060606,0.116682,33.0,18.0
120,47,4,0.446234,0.000000,0.274127,0.250409,0.797770,0.359798,0.064283,0.285021,487.0,407.0
120,48,4,0.301519,0.000000,0.200518,0.153060,0.629295,0.239512,0.082171,0.216363,165.0,108.0
120,49,4,0.532519,0.000000,0.399627,0.427365,0.869751,0.481825,0.081131,0.367241,942.0,840.0
130,0,0,0.139619,0.000000,0.194585,0.083698,0.389776,0.181010,0.083227,0.156674,160.0,69.0
130,1,0,0.247320,0.000000,0.214175,0.127864,0.427353,0.232076,0.087434,0.182196,210.0,124.0
130,2,0,0.039080,0.000000,0.176478,0.070420,0.254413,0.146627,0.089504,0.125599,123.0,30.0
130,3,0,0.724847,0.000000,0.419361,0.482437,0.927504,0.507405,0.078817,0.393838,1057.0,1016.0
130,4,0,0.368557,0.000000,0.261381,0.240414,0.659860,0.338175,0.083973,0.261842,413.0,323.0
130,5,0,0.268096,0.000000,0.249908,0.204451,0.539284,0.302515,0.080691,0.227857,217.0,137.0
130,6,0,0.150631,0.000000,0.186286,0.094786,0.420650,0.191856,0.093382,0.166739,201.0,85.0
130,7,0,0.568517,0.000000,0.328531,0.356483,0.849702,0.421981,0.084806,0.335338,642.0,581.0
130,8,0,0.168080,0.000000,0.214771,0.086074,0.425312,0.200275,0.078978,0.167873,171.0,75.0
130,9,0,0.311360,0.000000,0.207707,0.133976,0.545206,0.237927,0.082317,0.201338,366.0,251.0
130,10,1,0.490499,0.000000,0.291608,0.224771,0.852733,0.344345,0.070773,0.293122,426.0,367.0
130,11,1,0.199080,0.000000,0.203417,0.111063,0.424024,0.203586,0.079305,0.170662,151.0,78.0
130,12,1,0.612538,0.000000,0.381965,0.409539,0.900937,0.467863,0.067478,0.363016,720.0,669.0
130,13,1,0.080769,0.000000,0.157211,0.084163,0.213853,0.143232,0.082567,0.116003,125.0,42.0
130,14,1,0.448982,0.000000,0.194291,0.134486,0.479834,0.222500,0.074119,0.184075,610.0,507.0
130,15,1,0.251850,0.000000,0.242561,0.171148,0.612906,0.283480,0.071659,0.228180,238.0,154.0
130,16,1,0.071009,0.000000,0.133401,0.054678,0.164145,0.071464,0.077447,0.086610,38.0,9.0
130,17,1,0.225512,0.000000,0.206705,0.100405,0.458917,0.207389,0.076298,0.175033,178.0,94.0
130,18,1,0.023145,0.000000,0.100000,0.050000,0.000000,0.000000,0.079356,0.042787,48.0,7.0
130,19,1,0.378901,0.000000,0.253332,0.190211,0.701784,0.295926,0.076849,0.250821,278.0,207.0
130,20,2,0.154859,0.000000,0.198898,0.081773,0.322152,0.182962,0.112386,0.153640,165.0,69.0
130,21,2,0.496025,0.000000,0.245857,0.269412,0.871826,0.352972,0.105039,0.307082,577.0,507.0
130,22,2,0.753268,0.000000,0.406358,0.475801,0.950045,0.496323,0.056707,0.387131,815.0,793.0
130,23,2,0.075313,0.000000,0.150799,0.060466,0.244244,0.107082,0.056907,0.103794,135.0,34.0
130,24,2,0.346724,0.000000,0.246371,0.146183,0.710589,0.272398,0.109883,0.248865,293.0,221.0
130,25,2,0.118530,0.000000,0.145812,0.079874,0.212939,0.132727,0.109838,0.118824,145.0,53.0
130,26,2,0.401554,0.000000,0.193600,0.119213,0.608661,0.208874,0.115062,0.211092,617.0,486.0
130,27,2,0.428317,0.000000,0.228771,0.217663,0.663389,0.311410,0.117778,0.258413,337.0,290.0
130,28,2,0.226272,0.000000,0.236351,0.106006,0.484780,0.230073,0.077330,0.188428,185.0,114.0
130,29,2,0.109343,0.000000,0.173800,0.068362,0.296868,0.141484,0.024078,0.114227,107.0,30.0
130,30,3,0.108891,0.000000,0.190775,0.064738,0.420059,0.155913,0.032863,0.141033,137.0,43.0
130,31,3,0.559639,0.000000,0.312589,0.385736,0.893042,0.440551,0.047589,0.338356,955.0,868.0
130,32,3,0.161426,0.000000,0.149126,0.091642,0.315623,0.145755,0.037489,0.121659,155.0,71.0
130,33,3,0.041007,0.000000,0.211220,0.081441,0.349308,0.186080,0.059082,0.146641,42.0,12.0
130,34,3,0.306667,0.000000,0.229814,0.151944,0.673862,0.253556,0.068562,0.227645,262.0,182.0
130,35,3,0.482934,0.000000,0.229396,0.186435,0.789163,0.285885,0.063713,0.256181,352.0,304.0
130,36,3,0.444939,0.000000,0.281869,0.243191,0.803327,0.343036,0.048569,0.280599,296.0,257.0
130,37,3,0.300442,0.000000,0.206511,0.128998,0.626267,0.228973,0.047735,0.203392,163.0,107.0
130,38,3,0.255183,0.000000,0.182213,0.108952,0.528754,0.194213,0.053900,0.176500,185.0,108.0
130,39,3,0.542584,0.000000,0.305848,0.302788,0.898030,0.383842,0.069106,0.321178,549.0,501.0
130,40,4,0.357393,0.000000,0.220446,0.168147,0.629711,0.267081,0.081755,0.227213,320.0,231.0
130,41,4,0.440077,0.000000,0.218593,0.200650,0.807898,0.291006,0.081042,0.265294,161.0,135.0
130,42,4,0.374670,0.000000,0.143194,0.108186,0.370914,0.162922,0.063496,0.142077,311.0,246.0
130,43,4,0.072453,0.000000,0.127229,0.053996,0.160359,0.066517,0.093616,0.088339,162.0,51.0
130,44,4,0.146514,0.000000,0.143759,0.101080,0.329690,0.148201,0.067609,0.132868,127.0,61.0
130,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035800,46.0,11.0
130,46,4,0.216687,0.000000,0.182472,0.102953,0.332171,0.186454,0.060606,0.143586,46.0,26.0
130,47,4,0.446234,0.000000,0.281755,0.264704,0.822025,0.360013,0.064283,0.293933,521.0,435.0
130,48,4,0.301519,0.000000,0.240269,0.169884,0.598446,0.269747,0.082171,0.225721,184.0,122.0
130,49,4,0.532519,0.000000,0.422622,0.428504,0.869713,0.484308,0.081131,0.372941,1026.0,915.0
140,0,0,0.139619,0.000000,0.205783,0.097373,0.405931,0.201978,0.083227,0.167312,170.0,74.0
140,1,0,0.247320,0.000000,0.264227,0.188135,0.553684,0.297863,0.087434,0.231739,232.0,139.0
140,2,0,0.039080,0.000000,0.113511,0.055386,0.046671,0.038513,0.089504,0.062327,125.0,31.0
140,3,0,0.724847,0.000000,0.393779,0.450506,0.933365,0.481295,0.078817,0.383685,1139.0,1095.0
140,4,0,0.368557,0.000000,0.218979,0.161020,0.547198,0.268325,0.083973,0.214063,441.0,341.0
140,5,0,0.268096,0.000000,0.257873,0.162910,0.613960,0.283898,0.080691,0.232751,240.0,151.0
140,6,0,0.150631,0.000000,0.228982,0.112187,0.455191,0.235991,0.093382,0.189423,224.0,96.0
140,7,0,0.568517,0.000000,0.262536,0.272663,0.832765,0.364246,0.084806,0.301782,683.0,616.0
140,8,0,0.168080,0.000000,0.192929,0.090327,0.359240,0.188247,0.078978,0.153219,183.0,80.0
140,9,0,0.311360,0.000000,0.165099,0.094161,0.426191,0.167018,0.082317,0.158358,375.0,256.0
140,10,1,0.490499,0.000000,0.273546,0.262938,0.829319,0.356861,0.070773,0.296387,462.0,398.0
140,11,1,0.199080,0.000000,0.184736,0.084725,0.389378,0.173994,0.079305,0.153895,161.0,81.0
140,12,1,0.612538,0.000000,0.383064,0.442712,0.898221,0.485877,0.067478,0.372883,804.0,748.0
140,13,1,0.080769,0.000000,0.180476,0.081416,0.337878,0.160413,0.082567,0.142794,136.0,44.0
140,14,1,0.448982,0.000000,0.264030,0.210355,0.784092,0.307554,0.074119,0.271774,634.0,527.0
140,15,1,0.251850,0.000000,0.285307,0.201011,0.569389,0.321897,0.071659,0.239333,265.0,172.0
140,16,1,0.071009,0.000000,0.131538,0.068200,0.181425,0.084223,0.077447,0.093794,40.0,10.0
140,17,1,0.225512,0.000000,0.181267,0.099986,0.545837,0.188486,0.076298,0.183488,189.0,101.0
140,18,1,0.023145,0.000000,0.104694,0.049739,0.015273,0.008220,0.079356,0.047337,49.0,7.0
140,19,1,0.378901,0.000000,0.250005,0.220064,0.764596,0.327384,0.076849,0.272056,310.0,231.0
140,20,2,0.154859,0.000000,0.174741,0.058950,0.326360,0.132912,0.112386,0.139593,175.0,71.0
140,21,2,0.496025,0.000000,0.305917,0.287641,0.850300,0.383961,0.105039,0.321776,616.0,541.0
140,22,2,0.753268,0.000000,0.384964,0.456308,0.943072,0.479794,0.056707,0.379032,883.0,861.0
140,23,2,0.075313,0.000000,0.159768,0.073769,0.329907,0.131322,0.056907,0.125878,141.0,36.0
140,24,2,0.346724,0.000000,0.249003,0.222696,0.698663,0.314693,0.109883,0.267795,316.0,242.0
140,25,2,0.118530,0.000000,0.181017,0.092328,0.381544,0.185037,0.109838,0.162968,154.0,57.0
140,26,2,0.401554,0.000000,0.190594,0.149615,0.701847,0.239128,0.115062,0.237085,633.0,497.0
140,27,2,0.428317,0.000000,0.288328,0.208840,0.763660,0.327379,0.117778,0.286116,366.0,312.0
140,28,2,0.226272,0.000000,0.198516,0.122617,0.520313,0.223962,0.077330,0.191462,199.0,123.0
140,29,2,0.109343,0.000000,0.134452,0.065471,0.265351,0.092593,0.024078,0.095356,110.0,31.0
140,30,3,0.108891,0.000000,0.171961,0.090259,0.348191,0.161810,0.032863,0.132144,150.0,49.0
140,31,3,0.559639,0.000000,0.369085,0.417048,0.898903,0.470437,0.047589,0.359194,1040.0,945.0
140,32,3,0.161426,0.000000,0.216063,0.113238,0.380349,0.224431,0.037489,0.158999,167.0,77.0
140,33,3,0.041007,0.000000,0.178851,0.060597,0.285205,0.135963,0.059082,0.120374,52.0,14.0
140,34,3,0.306667,0.000000,0.236623,0.173786,0.685158,0.280504,0.068562,0.239622,287.0,199.0
140,35,3,0.482934,0.000000,0.182479,0.155821,0.685641,0.237615,0.063713,0.220754,373.0,322.0
140,36,3,0.444939,0.000000,0.253441,0.213546,0.718614,0.319178,0.048569,0.255215,326.0,281.0
140,37,3,0.300442,0.000000,0.181453,0.088114,0.536470,0.169427,0.047735,0.169549,172.0,111.0
140,38,3,0.255183,0.000000,0.199156,0.128676,0.416457,0.217665,0.053900,0.168189,201.0,119.0
140,39,3,0.542584,0.000000,0.289379,0.275597,0.695250,0.366105,0.069106,0.279490,597.0,542.0
140,40,4,0.357393,0.000000,0.257889,0.200302,0.681110,0.298187,0.081755,0.252575,339.0,246.0
140,41,4,0.440077,0.000000,0.247765,0.211791,0.816423,0.315512,0.081042,0.278148,187.0,155.0
140,42,4,0.374670,0.000000,0.186792,0.131975,0.527049,0.218324,0.063496,0.187924,326.0,258.0
140,43,4,0.072453,0.000000,0.178597,0.074384,0.354526,0.156512,0.093616,0.146364,174.0,55.0
140,44,4,0.146514,0.000000,0.168121,0.075534,0.246090,0.146447,0.067609,0.118664,140.0,67.0
140,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035817,46.0,11.0
140,46,4,0.216687,0.000000,0.197359,0.127129,0.470131,0.224021,0.060606,0.179381,61.0,36.0
140,47,4,0.446234,0.000000,0.278483,0.279480,0.832635,0.367318,0.064283,0.300361,557.0,468.0
140,48,4,0.301519,0.000000,0.159376,0.103240,0.415233,0.172041,0.082171,0.157970,197.0,131.0
140,49,4,0.532519,0.000000,0.396971,0.434485,0.872159,0.483002,0.081131,0.372256,1108.0,989.0
150,0,0,0.139619,0.000000,0.187987,0.064905,0.395734,0.158548,0.083227,0.151328,182.0,78.0
150,1,0,0.247320,0.000000,0.249432,0.176240,0.544845,0.292985,0.087434,0.226462,258.0,151.0
150,2,0,0.039080,0.000000,0.183523,0.094050,0.292563,0.176832,0.089504,0.142784,135.0,37.0
150,3,0,0.724847,0.000000,0.411267,0.490142,0.935230,0.508831,0.078817,0.399340,1231.0,1185.0
150,4,0,0.368557,0.000000,0.212664,0.199644,0.764115,0.298138,0.083973,0.261713,469.0,365.0
150,5,0,0.268096,0.000000,0.273013,0.189643,0.650011,0.309170,0.080691,0.250552,266.0,167.0
150,6,0,0.150631,0.000000,0.204796,0.102115,0.413898,0.205255,0.093382,0.173155,241.0,102.0
150,7,0,0.568517,0.000000,0.334435,0.361258,0.861596,0.433239,0.084806,0.344186,739.0,665.0
150,8,0,0.168080,0.000000,0.168832,0.093075,0.428925,0.162849,0.078978,0.158344,190.0,84.0
150,9,0,0.311360,0.000000,0.175511,0.114413,0.453740,0.196624,0.082317,0.173368,386.0,264.0
150,10,1,0.490499,0.000000,0.301396,0.254635,0.840901,0.363775,0.070773,0.303596,501.0,427.0
150,11,1,0.199080,0.000000,0.140029,0.087808,0.257601,0.128705,0.079305,0.119118,166.0,85.0
150,12,1,0.612538,0.000000,0.372608,0.413309,0.908830,0.461685,0.067478,0.366216,872.0,812.0
150,13,1,0.080769,0.000000,0.150390,0.085765,0.248191,0.141824,0.082567,0.121700,144.0,48.0
150,14,1,0.448982,0.000000,0.308770,0.266937,0.806730,0.360962,0.074119,0.301315,669.0,558.0
150,15,1,0.251850,0.000000,0.192552,0.096945,0.602268,0.186714,0.071659,0.193452,274.0,177.0
150,16,1,0.071009,0.000000,0.157873,0.051537,0.239641,0.100627,0.077447,0.107640,47.0,11.0
150,17,1,0.225512,0.000000,0.186754,0.095205,0.451577,0.180029,0.076298,0.167191,203.0,108.0
150,18,1,0.023145,0.000000,0.107811,0.057687,0.036397,0.030720,0.079356,0.056377,50.0,8.0
150,19,1,0.378901,0.000000,0.195529,0.150237,0.571533,0.237717,0.076849,0.207155,325.0,242.0
150,20,2,0.154859,0.000000,0.177629,0.080517,0.402253,0.155234,0.112386,0.160454,185.0,76.0
150,21,2,0.496025,0.000000,0.343855,0.357940,0.852289,0.422776,0.105039,0.346919,667.0,586.0
150,22,2,0.753268,0.000000,0.366323,0.437322,0.946282,0.466852,0.056707,0.373565,946.0,924.0
150,23,2,0.075313,0.000000,0.176708,0.078782,0.408789,0.153886,0.056907,0.146595,154.0,41.0
150,24,2,0.346724,0.000000,0.223249,0.194190,0.736640,0.284582,0.109883,0.262176,338.0,260.0
150,25,2,0.118530,0.000000,0.198403,0.076334,0.343009,0.176828,0.109838,0.155727,174.0,64.0
150,26,2,0.401554,0.000000,0.244673,0.171296,0.695358,0.279599,0.115062,0.255110,654.0,511.0
150,27,2,0.428317,0.000000,0.204227,0.147147,0.667728,0.237288,0.117778,0.234499,384.0,325.0
150,28,2,0.226272,0.000000,0.196602,0.109409,0.424708,0.209620,0.077330,0.171562,217.0,133.0
150,29,2,0.109343,0.000000,0.158334,0.059642,0.264724,0.120225,0.024078,0.102694,118.0,33.0
150,30,3,0.108891,0.000000,0.179944,0.065343,0.390513,0.145409,0.032863,0.134206,161.0,52.0
150,31,3,0.559639,0.000000,0.376416,0.401859,0.881881,0.467365,0.047589,0.356195,1118.0,1014.0
150,32,3,0.161426,0.000000,0.141739,0.082844,0.266082,0.126668,0.037489,0.108848,174.0,81.0
150,33,3,0.041007,0.000000,0.167557,0.047711,0.151768,0.102560,0.059082,0.089259,61.0,14.0
150,34,3,0.306667,0.000000,0.182107,0.135913,0.375854,0.218801,0.068562,0.164869,298.0,206.0
150,35,3,0.482934,0.000000,0.225952,0.214310,0.827545,0.295012,0.063713,0.270864,395.0,344.0
150,36,3,0.444939,0.000000,0.259733,0.161410,0.719345,0.286155,0.048569,0.243596,351.0,297.0
150,37,3,0.300442,0.000000,0.171877,0.112937,0.451672,0.187982,0.047735,0.161908,183.0,120.0
150,38,3,0.255183,0.000000,0.140872,0.076968,0.258615,0.115091,0.053900,0.108840,207.0,123.0
150,39,3,0.542584,0.000000,0.277078,0.268091,0.836218,0.361304,0.069106,0.300691,638.0,578.0
150,40,4,0.357393,0.000000,0.273017,0.191825,0.671276,0.305896,0.081755,0.254202,367.0,267.0
150,41,4,0.440077,0.000000,0.257668,0.220669,0.823065,0.320458,0.081042,0.284348,216.0,179.0
150,42,4,0.374670,0.000000,0.223316,0.146216,0.672563,0.258534,0.063496,0.227386,347.0,271.0
150,43,4,0.072453,0.000000,0.153632,0.079682,0.275679,0.133251,0.093616,0.127212,181.0,58.0
150,44,4,0.146514,0.000000,0.166338,0.073767,0.403167,0.141652,0.067609,0.144099,151.0,70.0
150,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035822,46.0,11.0
150,46,4,0.216687,0.000000,0.160306,0.086877,0.255444,0.151013,0.060606,0.120362,73.0,43.0
150,47,4,0.446234,0.000000,0.300849,0.292886,0.818729,0.382066,0.064283,0.307361,597.0,501.0
150,48,4,0.301519,0.000000,0.211350,0.165421,0.600368,0.252506,0.082171,0.220524,212.0,143.0
150,49,4,0.532519,0.000000,0.369157,0.430534,0.866593,0.477983,0.081131,0.367664,1190.0,1062.0
160,0,0,0.139619,0.000000,0.190068,0.068222,0.379701,0.164079,0.083227,0.151067,198.0,83.0
160,1,0,0.247320,0.000000,0.168887,0.096022,0.414977,0.172161,0.087434,0.160979,267.0,156.0
160,2,0,0.039080,0.000000,0.199899,0.060113,0.360294,0.160491,0.089504,0.148891,147.0,38.0
160,3,0,0.724847,0.000000,0.455014,0.519260,0.950115,0.527105,0.078817,0.417890,1328.0,1279.0
160,4,0,0.368557,0.000000,0.245845,0.210666,0.655471,0.328056,0.083973,0.256281,500.0,389.0
160,5,0,0.268096,0.000000,0.283365,0.190173,0.664561,0.316550,0.080691,0.257039,295.0,184.0
160,6,0,0.150631,0.000000,0.199603,0.075798,0.467255,0.172324,0.093382,0.172433,254.0,106.0
160,7,0,0.568517,0.000000,0.405896,0.407700,0.866914,0.463564,0.084806,0.369636,803.0,720.0
160,8,0,0.168080,0.000000,0.213298,0.122438,0.518100,0.232040,0.078978,0.196793,208.0,93.0
160,9,0,0.311360,0.000000,0.167002,0.097226,0.401542,0.171453,0.082317,0.157199,398.0,273.0
160,10,1,0.490499,0.000000,0.268339,0.240585,0.841272,0.337597,0.070773,0.293892,535.0,455.0
160,11,1,0.199080,0.000000,0.150658,0.105160,0.309472,0.154725,0.079305,0.137066,173.0,91.0
160,12,1,0.612538,0.000000,0.415426,0.407445,0.907357,0.470436,0.067478,0.374441,950.0,883.0
160,13,1,0.080769,0.000000,0.145206,0.065691,0.166249,0.108482,0.082567,0.098821,154.0,50.0
160,14,1,0.448982,0.000000,0.253908,0.235310,0.814977,0.322763,0.074119,0.284936,691.0,577.0
160,15,1,0.251850,0.000000,0.214639,0.131604,0.625764,0.231632,0.071659,0.214689,294.0,190.0
160,16,1,0.071009,0.000000,0.135018,0.050879,0.201380,0.067559,0.077447,0.092744,52.0,12.0
160,17,1,0.225512,0.000000,0.182189,0.104620,0.517440,0.181114,0.076298,0.180177,216.0,115.0
160,18,1,0.023145,0.000000,0.100845,0.050832,0.003908,0.003594,0.079356,0.044388,50.0,8.0
160,19,1,0.378901,0.000000,0.201760,0.150014,0.609471,0.235213,0.076849,0.215050,338.0,252.0
160,20,2,0.154859,0.000000,0.179170,0.113815,0.332002,0.192659,0.112386,0.161203,198.0,84.0
160,21,2,0.496025,0.000000,0.308871,0.311093,0.832916,0.398013,0.105039,0.328663,715.0,624.0
160,22,2,0.753268,0.000000,0.386917,0.454138,0.943561,0.483739,0.056707,0.383547,1018.0,992.0
160,23,2,0.075313,0.000000,0.210755,0.090997,0.347601,0.197868,0.056907,0.151131,167.0,45.0
160,24,2,0.346724,0.000000,0.196401,0.144654,0.550207,0.240542,0.109883,0.212838,353.0,269.0
160,25,2,0.118530,0.000000,0.162654,0.071231,0.244216,0.140933,0.109838,0.127818,182.0,66.0
160,26,2,0.401554,0.000000,0.239832,0.191489,0.738853,0.291608,0.115062,0.268333,673.0,528.0
160,27,2,0.428317,0.000000,0.220768,0.174398,0.619404,0.262546,0.117778,0.238537,403.0,341.0
160,28,2,0.226272,0.000000,0.198655,0.116734,0.496991,0.212064,0.077330,0.186466,233.0,141.0
160,29,2,0.109343,0.000000,0.167114,0.070902,0.238727,0.140555,0.024078,0.105243,128.0,36.0
160,30,3,0.108891,0.000000,0.175195,0.066180,0.291948,0.143914,0.032863,0.117434,172.0,55.0
160,31,3,0.559639,0.000000,0.410158,0.446764,0.882436,0.490755,0.047589,0.374144,1200.0,1089.0
160,32,3,0.161426,0.000000,0.186462,0.075339,0.361478,0.163261,0.037489,0.136683,187.0,85.0
160,33,3,0.041007,0.000000,0.130653,0.048326,0.110413,0.052988,0.059082,0.069181,64.0,14.0
160,34,3,0.306667,0.000000,0.229581,0.147204,0.624596,0.259854,0.068562,0.223062,317.0,219.0
160,35,3,0.482934,0.000000,0.244232,0.222844,0.669273,0.310399,0.063713,0.252188,422.0,368.0
160,36,3,0.444939,0.000000,0.159448,0.109902,0.438868,0.173853,0.048569,0.156170,362.0,306.0
160,37,3,0.300442,0.000000,0.221164,0.183175,0.673488,0.280183,0.047735,0.233988,206.0,138.0
160,38,3,0.255183,0.000000,0.203399,0.118538,0.478216,0.214470,0.053900,0.178611,223.0,133.0
160,39,3,0.542584,0.000000,0.278315,0.269416,0.877357,0.362627,0.069106,0.309841,674.0,610.0
160,40,4,0.357393,0.000000,0.199813,0.154503,0.579869,0.246676,0.081755,0.213688,384.0,279.0
160,41,4,0.440077,0.000000,0.242407,0.187360,0.716404,0.286782,0.081042,0.254640,241.0,199.0
160,42,4,0.374670,0.000000,0.220576,0.169392,0.729939,0.263470,0.063496,0.242473,366.0,286.0
160,43,4,0.072453,0.000000,0.181950,0.077926,0.322995,0.162640,0.093616,0.144371,195.0,64.0
160,44,4,0.146514,0.000000,0.144485,0.081635,0.193980,0.128649,0.067609,0.105493,159.0,74.0
160,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035851,46.0,11.0
160,46,4,0.216687,0.000000,0.184637,0.130530,0.490699,0.208643,0.060606,0.180769,84.0,52.0
160,47,4,0.446234,0.000000,0.270292,0.258584,0.734930,0.343121,0.064283,0.278400,630.0,531.0
160,48,4,0.301519,0.000000,0.285383,0.204363,0.700130,0.319988,0.082171,0.266598,241.0,165.0
160,49,4,0.532519,0.000000,0.375969,0.398955,0.872730,0.465315,0.081131,0.364281,1270.0,1132.0
170,0,0,0.139619,0.000000,0.153011,0.060783,0.224366,0.115780,0.083227,0.110760,207.0,84.0
170,1,0,0.247320,0.000000,0.150126,0.074114,0.311159,0.131412,0.087434,0.131010,280.0,160.0
170,2,0,0.039080,0.000000,0.154591,0.048319,0.265390,0.094003,0.089504,0.113892,155.0,38.0
170,3,0,0.724847,0.000000,0.433692,0.486747,0.926504,0.506332,0.078817,0.404104,1424.0,1372.0
170,4,0,0.368557,0.000000,0.268626,0.233581,0.746025,0.346596,0.083973,0.283086,537.0,416.0
170,5,0,0.268096,0.000000,0.204967,0.129015,0.478095,0.230836,0.080691,0.191097,314.0,195.0
170,6,0,0.150631,0.000000,0.183116,0.085275,0.329455,0.166774,0.093382,0.148094,266.0,111.0
170,7,0,0.568517,0.000000,0.319885,0.336498,0.870477,0.410653,0.084806,0.339339,852.0,766.0
170,8,0,0.168080,0.000000,0.189815,0.104088,0.563157,0.200313,0.078978,0.193772,225.0,102.0
170,9,0,0.311360,0.000000,0.156269,0.098555,0.435007,0.164412,0.082317,0.161161,410.0,280.0
170,10,1,0.490499,0.000000,0.282964,0.246376,0.801747,0.346878,0.070773,0.293321,572.0,486.0
170,11,1,0.199080,0.000000,0.193034,0.094993,0.408134,0.186617,0.079305,0.164157,185.0,96.0
170,12,1,0.612538,0.000000,0.390054,0.441337,0.898391,0.479866,0.067478,0.378326,1028.0,958.0
170,13,1,0.080769,0.000000,0.159463,0.065640,0.306000,0.124502,0.082567,0.127647,164.0,53.0
170,14,1,0.448982,0.000000,0.296131,0.252986,0.819757,0.357775,0.074119,0.302026,727.0,607.0
170,15,1,0.251850,0.000000,0.194744,0.130741,0.529178,0.215614,0.071659,0.193729,307.0,200.0
170,16,1,0.071009,0.000000,0.171932,0.102650,0.374066,0.176536,0.077447,0.154456,64.0,18.0
170,17,1,0.225512,0.000000,0.167562,0.082317,0.382942,0.150689,0.076298,0.147383,227.0,121.0
170,18,1,0.023145,0.000000,0.099756,0.050089,0.000420,0.000390,0.079356,0.043019,50.0,8.0
170,19,1,0.378901,0.000000,0.220196,0.138343,0.701482,0.245180,0.076849,0.234189,360.0,268.0
170,20,2,0.154859,0.000000,0.217422,0.130462,0.492022,0.235311,0.112386,0.204424,214.0,92.0
