round,query_label,image_id,category,rank,score
130,plane,27,2,2,8.344794
130,plane,26,2,3,8.052756
130,plane,24,2,4,7.513994
130,plane,28,2,5,6.409775
130,plane,20,2,6,5.540866
130,plane,25,2,7,4.875201
130,plane,29,2,8,4.743176
130,plane,23,2,9,4.395904
130,plane,6,0,10,3.578413
130,plane,16,1,11,3.388684
130,plane,22,2,12,2.056707
130,plane,8,0,13,0.008899
130,clothes,39,3,1,8.693399
130,clothes,35,3,2,8.692994
130,clothes,31,3,3,8.603205
130,clothes,36,3,4,8.420746
130,clothes,37,3,5,7.086970
130,clothes,34,3,6,7.078190
130,clothes,38,3,7,6.349162
130,clothes,4,0,8,5.370395
130,clothes,9,0,9,5.179918
130,clothes,33,3,10,4.513924
130,clothes,6,0,11,3.598324
130,clothes,30,3,12,3.400483
130,clothes,32,3,13,2.037489
130,car,49,4,1,8.708246
130,car,41,4,2,8.116964
130,car,47,4,3,8.079482
130,car,40,4,4,8.024734
130,car,42,4,5,7.887797
130,car,48,4,6,7.110866
130,car,21,2,7,6.460197
130,car,46,4,8,6.187318
130,car,26,2,9,5.989343
130,car,44,4,10,5.471053
130,car,43,4,11,4.853169
130,car,45,4,12,3.200907
130,car,25,2,13,2.803847
140,cat,3,0,1,9.024585
140,cat,7,0,2,8.851551
140,cat,4,0,3,7.547177
140,cat,9,0,4,7.300518
140,cat,5,0,5,6.809721
140,cat,1,0,6,6.537247
140,cat,19,1,7,5.741993
140,cat,6,0,8,5.634343
140,cat,8,0,9,5.525858
140,cat,0,0,10,5.151350
140,cat,2,0,11,4.312593
140,cat,11,1,12,4.150990
140,cat,13,1,13,1.705146
140,dog,12,1,1,8.853873
140,dog,10,1,2,8.273312
140,dog,14,1,3,8.179781
140,dog,19,1,4,7.790044
140,dog,15,1,5,6.911638
140,dog,7,0,6,6.795175
140,dog,17,1,7,6.295477
140,dog,11,1,8,6.201198
140,dog,4,0,9,5.495017
140,dog,16,1,10,5.279821
140,dog,13,1,11,3.756780
140,dog,6,0,12,3.575063
140,dog,18,1,13,2.079356
140,plane,21,2,1,8.551870
140,plane,27,2,2,8.264561
140,plane,26,2,3,8.068960
140,plane,24,2,4,7.450019
140,plane,28,2,5,6.158900
140,plane,20,2,6,5.611699
140,plane,25,2,7,5.068190
140,plane,29,2,8,4.871341
140,plane,23,2,9,4.428278
140,plane,6,0,10,3.543818
140,plane,8,0,11,3.455780
140,plane,16,1,12,3.210085
140,plane,22,2,13,2.056707
140,clothes,31,3,1,8.674648
140,clothes,35,3,2,8.652520
140,clothes,39,3,3,8.642560
140,clothes,36,3,4,8.341055
140,clothes,37,3,5,7.070978
140,clothes,34,3,6,6.788336
140,clothes,38,3,7,6.311757
140,clothes,4,0,8,5.480279
140,clothes,9,0,9,5.236418
140,clothes,33,3,10,4.363666
140,clothes,6,0,11,3.563730
140,clothes,30,3,12,3.258368
140,clothes,32,3,13,2.037489
140,car,49,4,1,8.668114
140,car,47,4,2,8.170347
140,car,41,4,3,8.144157
140,car,40,4,4,7.890686
140,car,42,4,5,7.850220
140,car,48,4,6,6.985258
140,car,21,2,7,6.488062
140,car,26,2,8,6.005546
140,car,46,4,9,5.995181
140,car,44,4,10,5.542326
140,car,45,4,11,4.996654
140,car,43,4,12,4.733543
140,car,25,2,13,2.996836
150,cat,3,0,1,8.984839
150,cat,7,0,2,8.826385
150,cat,4,0,3,7.592748
150,cat,9,0,4,7.369981
150,cat,5,0,5,6.738305
150,cat,1,0,6,6.563763
150,cat,19,1,7,5.810365
150,cat,8,0,8,5.465663
150,cat,6,0,9,5.334951
150,cat,0,0,10,5.332009
150,cat,2,0,11,4.267194
150,cat,11,1,12,3.651319
150,cat,13,1,13,2.354535
150,dog,12,1,1,8.785675
150,dog,10,1,2,8.304665
150,dog,14,1,3,8.258731
150,dog,19,1,4,7.858417
150,dog,7,0,5,6.770009
150,dog,17,1,6,6.667391
150,dog,15,1,7,6.613886
150,dog,11,1,8,5.701527
150,dog,4,0,9,5.540588
150,dog,16,1,10,5.325935
150,dog,13,1,11,4.406169
150,dog,6,0,12,3.275671
150,dog,18,1,13,2.079356
150,plane,21,2,1,8.541978
150,plane,27,2,2,8.113102
150,plane,26,2,3,8.027892
150,plane,24,2,4,7.679827
150,plane,28,2,5,5.974638
150,plane,20,2,6,5.560390
150,plane,29,2,7,5.034065
150,plane,25,2,8,4.691045
150,plane,23,2,9,4.231770
150,plane,8,0,10,3.395584
150,plane,16,1,11,3.256199
150,plane,6,0,12,3.244426
150,plane,22,2,13,2.056707
150,clothes,31,3,1,8.631379
150,clothes,35,3,2,8.594950
150,clothes,39,3,3,8.577203
150,clothes,36,3,4,8.339812
150,clothes,37,3,5,7.250344
150,clothes,34,3,6,6.885291
150,clothes,38,3,7,6.451874
150,clothes,4,0,8,5.525850
150,clothes,9,0,9,5.305881
150,clothes,32,3,10,5.016703
150,clothes,33,3,11,4.468033
150,clothes,30,3,12,3.320998
150,clothes,6,0,13,3.264338
150,car,49,4,1,8.623556
150,car,47,4,2,8.305811
150,car,41,4,3,8.184892
150,car,42,4,4,7.878857
150,car,40,4,5,7.870748
150,car,48,4,6,6.991648
150,car,21,2,7,6.478169
150,car,46,4,8,6.060300
150,car,26,2,9,5.964478
150,car,44,4,10,5.332179
150,car,43,4,11,5.205513
150,car,45,4,12,4.575046
150,car,25,2,13,2.619690
160,cat,3,0,1,9.017801
160,cat,7,0,2,8.810732
160,cat,4,0,3,7.668231
160,cat,9,0,4,7.348356
160,cat,5,0,5,7.051752
160,cat,1,0,6,6.646762
160,cat,19,1,7,5.823311
160,cat,6,0,8,5.487411
160,cat,8,0,9,5.150144
160,cat,0,0,10,5.119042
160,cat,2,0,11,4.438090
160,cat,11,1,12,3.757713
160,cat,13,1,13,0.973000
160,dog,12,1,1,8.828534
160,dog,10,1,2,8.265262
160,dog,14,1,3,8.135525
160,dog,19,1,4,7.871362
160,dog,7,0,5,6.754357
160,dog,15,1,6,6.718886
160,dog,17,1,7,6.630729
160,dog,11,1,8,5.807920
160,dog,4,0,9,5.616070
160,dog,16,1,10,4.777586
160,dog,6,0,11,3.428130
160,dog,13,1,12,3.024635
160,dog,18,1,13,2.079356
160,plane,21,2,1,8.532874
160,plane,27,2,2,8.062792
160,plane,26,2,3,8.006928
160,plane,24,2,4,7.448437
160,plane,28,2,5,6.320589
160,plane,20,2,6,5.572894
160,plane,25,2,7,5.228850
160,plane,29,2,8,5.124863
160,plane,23,2,9,3.936140
160,plane,6,0,10,3.396886
160,plane,8,0,11,3.080065
160,plane,16,1,12,2.707850
160,plane,22,2,13,2.056707
160,clothes,39,3,1,8.603624
160,clothes,31,3,2,8.581145
160,clothes,35,3,3,8.532819
160,clothes,36,3,4,8.220665
160,clothes,37,3,5,7.282933
160,clothes,34,3,6,6.804335
160,clothes,38,3,7,6.657765
160,clothes,4,0,8,5.601332
160,clothes,9,0,9,5.284256
160,clothes,32,3,10,5.082507
160,clothes,33,3,11,4.426823
160,clothes,6,0,12,3.416797
160,clothes,30,3,13,3.320998
160,car,49,4,1,8.591380
160,car,47,4,2,8.385103
160,car,41,4,3,8.173852
160,car,40,4,4,7.817277
160,car,42,4,5,7.815734
160,car,48,4,6,7.206015
160,car,21,2,7,6.469065
160,car,26,2,8,5.943515
160,car,46,4,9,5.918585
160,car,43,4,10,5.736965
160,car,44,4,11,5.278216
160,car,45,4,12,4.949759
160,car,25,2,13,3.157495
170,cat,3,0,1,9.046984
170,cat,7,0,2,8.766166
170,cat,4,0,3,7.723812
170,cat,9,0,4,7.275586
170,cat,5,0,5,7.063335
170,cat,1,0,6,6.617892
170,cat,19,1,7,5.867483
170,cat,6,0,8,5.428004
170,cat,8,0,9,5.138775
170,cat,0,0,10,4.811708
170,cat,11,1,11,3.953956
170,cat,2,0,12,3.825351
170,cat,13,1,13,1.106334
170,dog,12,1,1,8.807251
170,dog,10,1,2,8.228144
170,dog,14,1,3,8.086527
170,dog,19,1,4,7.915534
170,dog,17,1,5,6.996625
170,dog,15,1,6,6.905824
170,dog,7,0,7,6.709791
170,dog,11,1,8,6.004163
170,dog,4,0,9,5.671652
170,dog,16,1,10,5.012586
170,dog,6,0,11,3.368724
170,dog,13,1,12,3.157968
170,dog,18,1,13,2.859638
170,plane,21,2,1,8.608377
170,plane,27,2,2,8.039330
170,plane,26,2,3,7.912364
170,plane,24,2,4,7.561930
170,plane,28,2,5,6.335095
170,plane,20,2,6,5.407047
170,plane,25,2,7,5.255502
170,plane,29,2,8,4.912660
170,plane,23,2,9,4.068764
170,plane,6,0,10,3.337479
170,plane,8,0,11,3.068697
170,plane,16,1,12,2.942850
170,plane,22,2,13,2.056707
170,clothes,39,3,1,8.605030
170,clothes,31,3,2,8.593841
170,clothes,35,3,3,8.464768
170,clothes,36,3,4,8.147074
170,clothes,37,3,5,7.254520
170,clothes,34,3,6,6.914381
170,clothes,38,3,7,6.437588
170,clothes,4,0,8,5.656914
170,clothes,32,3,9,5.440214
170,clothes,9,0,10,5.211486
170,clothes,33,3,11,4.471100
170,clothes,6,0,12,3.357390
170,clothes,30,3,13,3.154331
170,car,49,4,1,8.623614
170,car,47,4,2,8.404272
170,car,41,4,3,8.333019
170,car,42,4,4,7.847334
170,car,40,4,5,7.703946
170,car,48,4,6,7.599124
170,car,21,2,7,6.544569
170,car,46,4,8,6.179057
170,car,26,2,9,5.848950
170,car,43,4,10,5.443725
170,car,45,4,11,4.824759
170,car,44,4,12,4.462821
170,car,25,2,13,3.184148
180,cat,3,0,1,9.072334
180,cat,7,0,2,8.740624
180,cat,4,0,3,7.554923
180,cat,9,0,4,7.310049
180,cat,5,0,5,7.001848
180,cat,1,0,6,6.611119
180,cat,19,1,7,5.835788
180,cat,6,0,8,5.467956
180,cat,8,0,9,5.406213
180,cat,0,0,10,5.086694
180,cat,2,0,11,3.865355
180,cat,11,1,12,3.724036
180,cat,13,1,13,1.106334
180,dog,12,1,1,8.764688
180,dog,10,1,2,8.370730
180,dog,14,1,3,8.066857
180,dog,19,1,4,7.883840
180,dog,17,1,5,6.978565
180,dog,7,0,6,6.684249
180,dog,15,1,7,6.679227
180,dog,11,1,8,5.774243
180,dog,4,0,9,5.502762
180,dog,16,1,10,4.562922
180,dog,6,0,11,3.408676
180,dog,13,1,12,3.157968
180,dog,18,1,13,2.859638
180,plane,21,2,1,8.639006
180,plane,26,2,2,7.985920
180,plane,27,2,3,7.963438
180,plane,24,2,4,7.395091
180,plane,28,2,5,6.252320
180,plane,25,2,6,5.482024
180,plane,20,2,7,5.340114
180,plane,29,2,8,4.700876
180,plane,23,2,9,4.401414
180,plane,6,0,10,3.377431
180,plane,8,0,11,3.336134
180,plane,16,1,12,2.493186
180,plane,22,2,13,2.056707
180,clothes,39,3,1,8.605641
180,clothes,31,3,2,8.565256
180,clothes,35,3,3,8.432744
180,clothes,36,3,4,8.240723
180,clothes,37,3,5,7.131269
180,clothes,34,3,6,6.674626
180,clothes,38,3,7,6.411830
180,clothes,32,3,8,5.684587
180,clothes,4,0,9,5.488024
180,clothes,9,0,10,5.245949
180,clothes,33,3,11,3.943828
180,clothes,6,0,12,3.397342
180,clothes,30,3,13,3.070998
180,car,49,4,1,8.612412
180,car,41,4,2,8.483869
180,car,47,4,3,8.457766
180,car,40,4,4,7.755851
180,car,48,4,5,7.645552
180,car,42,4,6,7.571550
180,car,21,2,7,6.575197
180,car,46,4,8,6.364481
180,car,26,2,9,5.922507
180,car,44,4,10,4.763693
180,car,43,4,11,4.659979
180,car,45,4,12,4.454673
180,car,25,2,13,3.410670
190,cat,3,0,1,9.047586
190,cat,7,0,2,8.648422
190,cat,4,0,3,7.436912
190,cat,9,0,4,7.421185
190,cat,5,0,5,6.891293
190,cat,1,0,6,6.764828
190,cat,19,1,7,5.682517
190,cat,6,0,8,5.463978
190,cat,0,0,9,5.333540
190,cat,8,0,10,5.287858
190,cat,11,1,11,3.991989
190,cat,2,0,12,3.146790
190,cat,13,1,13,1.127856
190,dog,12,1,1,8.798353
190,dog,10,1,2,8.464670
190,dog,14,1,3,8.132757
190,dog,19,1,4,7.730568
190,dog,17,1,5,6.911828
190,dog,15,1,6,6.698829
190,dog,7,0,7,6.592047
190,dog,11,1,8,6.042197
190,dog,18,1,9,5.633020
190,dog,4,0,10,5.384752
190,dog,16,1,11,4.699970
190,dog,6,0,12,3.404698
190,dog,13,1,13,3.179491
190,plane,21,2,1,8.659762
190,plane,26,2,2,8.001455
190,plane,27,2,3,7.974190
190,plane,24,2,4,7.512116
190,plane,28,2,5,6.691035
190,plane,25,2,6,5.625595
190,plane,20,2,7,5.350124
190,plane,29,2,8,4.643920
190,plane,23,2,9,4.570830
190,plane,6,0,10,3.373453
190,plane,8,0,11,3.217780
190,plane,16,1,12,2.630234
190,plane,22,2,13,2.056707
190,clothes,31,3,1,8.614494
190,clothes,39,3,2,8.593802
190,clothes,35,3,3,8.365954
190,clothes,36,3,4,7.987654
190,clothes,37,3,5,7.125960
190,clothes,34,3,6,6.976252
190,clothes,38,3,7,6.567452
190,clothes,32,3,8,5.428682
190,clothes,4,0,9,5.370014
190,clothes,9,0,10,5.357085
190,clothes,33,3,11,4.284965
190,clothes,6,0,12,3.393365
190,clothes,30,3,13,3.050294
190,car,41,4,1,8.548033
190,car,49,4,2,8.541376
190,car,47,4,3,8.374654
190,car,40,4,4,7.768285
190,car,48,4,5,7.560868
190,car,42,4,6,7.453942
190,car,21,2,7,6.595954
190,car,46,4,8,6.209614
190,car,26,2,9,5.938041
190,car,43,4,10,4.645462
190,car,44,4,11,4.195666
190,car,25,2,12,3.554240
190,car,45,4,13,3.223153
200,cat,3,0,1,9.084458
200,cat,7,0,2,8.629643
200,cat,4,0,3,7.478268
200,cat,9,0,4,7.305280
200,cat,5,0,5,6.887274
200,cat,1,0,6,6.637674
200,cat,19,1,7,5.534075
200,cat,6,0,8,5.490468
200,cat,0,0,9,5.333832
200,cat,8,0,10,5.189840
200,cat,11,1,11,4.473621
200,cat,2,0,12,2.089504
200,cat,13,1,13,1.127856
200,dog,12,1,1,8.905354
200,dog,10,1,2,8.512048
200,dog,14,1,3,8.039417
200,dog,19,1,4,7.582127
200,dog,15,1,5,6.814980
200,dog,17,1,6,6.687781
200,dog,7,0,7,6.573268
200,dog,11,1,8,6.523829
200,dog,4,0,9,5.426108
200,dog,16,1,10,4.853666
200,dog,18,1,11,4.613527
200,dog,6,0,12,3.431188
200,dog,13,1,13,3.179491
200,plane,21,2,1,8.629439
200,plane,27,2,2,8.113892
200,plane,26,2,3,7.904933
200,plane,24,2,4,7.398762
200,plane,28,2,5,6.768193
200,plane,25,2,6,5.826894
200,plane,20,2,7,5.492535
200,plane,29,2,8,4.874244
200,plane,23,2,9,4.468686
200,plane,6,0,10,3.399943
200,plane,8,0,11,3.119761
200,plane,16,1,12,2.783930
200,plane,22,2,13,2.056707
200,clothes,39,3,1,8.633417
200,clothes,31,3,2,8.600488
200,clothes,35,3,3,8.431226
200,clothes,36,3,4,8.100088
200,clothes,37,3,5,7.079056
200,clothes,34,3,6,6.836833
200,clothes,38,3,7,6.574274
200,clothes,32,3,8,5.514239
200,clothes,4,0,9,5.411370
200,clothes,9,0,10,5.241180
200,clothes,33,3,11,4.128418
200,clothes,6,0,12,3.419854
200,clothes,30,3,13,2.032863
200,car,49,4,1,8.583786
200,car,41,4,2,8.409455
200,car,47,4,3,8.164478
200,car,40,4,4,7.695955
200,car,42,4,5,7.491944
200,car,48,4,6,7.431587
200,car,21,2,7,6.565630
200,car,46,4,8,6.201213
200,car,26,2,9,5.841520
200,car,43,4,10,4.376270
200,car,44,4,11,4.337592
200,car,25,2,12,3.755540
200,car,45,4,13,3.318254
210,cat,3,0,1,9.066936
210,cat,7,0,2,8.575900
210,cat,4,0,3,7.451488
210,cat,9,0,4,7.331421
210,cat,5,0,5,6.689083
210,cat,1,0,6,6.619985
210,cat,8,0,7,5.945469
210,cat,6,0,8,5.444953
210,cat,19,1,9,5.438220
210,cat,0,0,10,5.391321
210,cat,11,1,11,4.260806
210,cat,2,0,12,2.089504
210,cat,13,1,13,0.030933
210,dog,12,1,1,8.851998
210,dog,10,1,2,8.587329
210,dog,14,1,3,8.163582
210,dog,19,1,4,7.486272
210,dog,15,1,5,6.704417
210,dog,17,1,6,6.664086
210,dog,7,0,7,6.519524
210,dog,11,1,8,6.311014
210,dog,4,0,9,5.399328
210,dog,16,1,10,5.035021
210,dog,18,1,11,4.613527
210,dog,6,0,12,3.385673
210,dog,13,1,13,2.082567
210,plane,21,2,1,8.575185
210,plane,27,2,2,8.060185
210,plane,26,2,3,7.969718
210,plane,24,2,4,7.710642
210,plane,28,2,5,6.452736
210,plane,25,2,6,5.802861
210,plane,20,2,7,5.545844
210,plane,29,2,8,4.799452
210,plane,23,2,9,4.765415
210,plane,8,0,10,3.875391
210,plane,6,0,11,3.354428
210,plane,16,1,12,2.965285
210,plane,22,2,13,2.056707
210,clothes,31,3,1,8.718402
210,clothes,39,3,2,8.638748
210,clothes,35,3,3,8.458470
210,clothes,36,3,4,8.143554
210,clothes,37,3,5,7.111343
210,clothes,34,3,6,6.865704
210,clothes,38,3,7,6.407155
210,clothes,32,3,8,5.611092
210,clothes,4,0,9,5.384590
210,clothes,9,0,10,5.267321
210,clothes,33,3,11,5.047854
210,clothes,6,0,12,3.374339
210,clothes,30,3,13,2.032863
210,car,49,4,1,8.534425
210,car,41,4,2,8.381958
210,car,47,4,3,8.186349
210,car,42,4,4,7.604119
210,car,40,4,5,7.552264
210,car,48,4,6,7.251393
210,car,21,2,7,6.511377
210,car,46,4,8,6.193766
210,car,26,2,9,5.906305
210,car,44,4,10,4.892057
210,car,43,4,11,3.812907
210,car,25,2,12,3.731506
210,car,45,4,13,3.318254
220,cat,3,0,1,9.078309
220,cat,7,0,2,8.633973
220,cat,9,0,3,7.475208
220,cat,4,0,4,7.378971
220,cat,1,0,5,6.743920
220,cat,5,0,6,6.614371
220,cat,8,0,7,6.190091
220,cat,0,0,8,5.659650
220,cat,6,0,9,5.527372
220,cat,19,1,10,5.479276
220,cat,11,1,11,3.760911
220,cat,2,0,12,2.089504
220,cat,13,1,13,0.030933
220,dog,12,1,1,8.836090
220,dog,10,1,2,8.511716
220,dog,14,1,3,8.101801
220,dog,19,1,4,7.527328
220,dog,7,0,5,6.577598
220,dog,15,1,6,6.415458
220,dog,17,1,7,6.341257
220,dog,11,1,8,5.811119
220,dog,4,0,9,5.326811
220,dog,16,1,10,4.645472
220,dog,18,1,11,4.616770
220,dog,6,0,12,3.468092
220,dog,13,1,13,2.082567
220,plane,21,2,1,8.527688
220,plane,27,2,2,8.151766
220,plane,26,2,3,8.008975
220,plane,24,2,4,7.626419
220,plane,28,2,5,6.473528
220,plane,25,2,6,5.828073
220,plane,20,2,7,5.659568
220,plane,29,2,8,5.029789
220,plane,23,2,9,4.949325
220,plane,8,0,10,4.120012
220,plane,6,0,11,3.436847
220,plane,16,1,12,2.575736
220,plane,22,2,13,2.056707
220,clothes,31,3,1,8.724714
220,clothes,39,3,2,8.622424
220,clothes,35,3,3,8.471918
220,clothes,36,3,4,7.963486
220,clothes,34,3,5,7.065780
220,clothes,37,3,6,6.955159
220,clothes,38,3,7,6.507599
220,clothes,9,0,8,5.411108
220,clothes,32,3,9,5.387505
220,clothes,4,0,10,5.312073
220,clothes,33,3,11,4.922854
220,clothes,6,0,12,3.456759
220,clothes,30,3,13,2.032863
220,car,49,4,1,8.512285
220,car,41,4,2,8.437495
220,car,47,4,3,8.268948
220,car,40,4,4,7.486979
220,car,42,4,5,7.445116
220,car,48,4,6,6.917333
220,car,46,4,7,6.571729
220,car,21,2,8,6.463880
220,car,26,2,9,5.945562
220,car,44,4,10,5.198349
220,car,25,2,11,3.756718
220,car,43,4,12,3.631480
220,car,45,4,13,3.401587
230,cat,3,0,1,9.058609
230,cat,7,0,2,8.594658
230,cat,9,0,3,7.612843
230,cat,4,0,4,7.472355
230,cat,1,0,5,6.707156
230,cat,5,0,6,6.481671
230,cat,8,0,7,5.935398
230,cat,0,0,8,5.626441
230,cat,6,0,9,5.540768
230,cat,19,1,10,5.467816
230,cat,11,1,11,3.555842
230,cat,2,0,12,2.089504
230,cat,13,1,13,0.030933
230,dog,12,1,1,8.812077
230,dog,10,1,2,8.565568
230,dog,14,1,3,8.289041
230,dog,19,1,4,7.515867
230,dog,7,0,5,6.538283
230,dog,15,1,6,6.330141
230,dog,17,1,7,6.244054
230,dog,11,1,8,5.606050
230,dog,4,0,9,5.420195
230,dog,16,1,10,4.599267
230,dog,18,1,11,4.568599
230,dog,6,0,12,3.481488
230,dog,13,1,13,2.082567
230,plane,21,2,1,8.558382
230,plane,27,2,2,8.259947
230,plane,26,2,3,8.028525
230,plane,24,2,4,7.677161
230,plane,28,2,5,6.422026
230,plane,25,2,6,5.769544
230,plane,20,2,7,5.764615
230,plane,29,2,8,5.073048
230,plane,23,2,9,4.956299
230,plane,8,0,10,3.865319
230,plane,6,0,11,3.450243
230,plane,16,1,12,2.529531
230,plane,22,2,13,2.056707
230,clothes,31,3,1,8.781989
230,clothes,39,3,2,8.648382
230,clothes,35,3,3,8.437536
230,clothes,36,3,4,7.809999
230,clothes,34,3,5,7.177220
230,clothes,37,3,6,7.136339
230,clothes,38,3,7,6.677540
230,clothes,9,0,8,5.548743
230,clothes,4,0,9,5.405457
230,clothes,32,3,10,5.206848
230,clothes,33,3,11,4.166177
230,clothes,6,0,12,3.470154
230,clothes,30,3,13,2.032863
230,car,49,4,1,8.492953
230,car,41,4,2,8.358853
230,car,47,4,3,8.138774
230,car,42,4,4,7.832212
230,car,40,4,5,7.655981
230,car,48,4,6,6.913883
230,car,21,2,7,6.494573
230,car,46,4,8,6.079490
230,car,26,2,9,5.965111
230,car,44,4,10,5.711607
230,car,43,4,11,3.841176
230,car,25,2,12,3.698189
230,car,45,4,13,3.500425
240,cat,3,0,1,9.086335
240,cat,7,0,2,8.659143
240,cat,4,0,3,7.581682
240,cat,9,0,4,7.466891
240,cat,5,0,5,6.664352
240,cat,1,0,6,6.516553
240,cat,8,0,7,5.931679
240,cat,6,0,8,5.710629
240,cat,19,1,9,5.637471
240,cat,0,0,10,5.593302
240,cat,11,1,11,3.753215
240,cat,2,0,12,3.637708
240,cat,13,1,13,0.030933
240,dog,12,1,1,8.781682
240,dog,10,1,2,8.602121
240,dog,14,1,3,8.457132
240,dog,19,1,4,7.685523
240,dog,7,0,5,6.602768
240,dog,15,1,6,6.096572
240,dog,17,1,7,5.915380
240,dog,11,1,8,5.803423
240,dog,4,0,9,5.529522
240,dog,18,1,10,4.180383
240,dog,16,1,11,3.988839
240,dog,6,0,12,3.651349
240,dog,13,1,13,2.082567
240,plane,21,2,1,8.514980
240,plane,27,2,2,8.277863
240,plane,26,2,3,7.958062
240,plane,24,2,4,7.735548
240,plane,28,2,5,5.978993
240,plane,20,2,6,5.814754
240,plane,25,2,7,5.625038
240,plane,29,2,8,4.912797
240,plane,23,2,9,4.823841
240,plane,8,0,10,3.861600
240,plane,6,0,11,3.620104
240,plane,22,2,12,2.056707
240,plane,16,1,13,1.919103
240,clothes,31,3,1,8.728840
240,clothes,39,3,2,8.635567
240,clothes,35,3,3,8.509190
240,clothes,36,3,4,8.265822
240,clothes,37,3,5,7.309309
240,clothes,34,3,6,7.032401
240,clothes,38,3,7,6.510774
240,clothes,4,0,8,5.514784
240,clothes,32,3,9,5.408409
240,clothes,9,0,10,5.402791
240,clothes,6,0,11,3.640015
240,clothes,33,3,12,3.182171
240,clothes,30,3,13,2.032863
240,car,49,4,1,8.495142
240,car,47,4,2,8.199222
240,car,41,4,3,8.153921
240,car,42,4,4,8.035386
240,car,40,4,5,7.751223
240,car,48,4,6,7.193878
240,car,21,2,7,6.451172
240,car,46,4,8,6.128433
240,car,44,4,9,5.915866
240,car,26,2,10,5.894649
240,car,25,2,11,3.553683
240,car,43,4,12,3.255728
240,car,45,4,13,3.250425
250,cat,3,0,1,9.108183
250,cat,7,0,2,8.620170
250,cat,4,0,3,7.574308
250,cat,9,0,4,7.463866
250,cat,5,0,5,6.765639
250,cat,1,0,6,6.536693
250,cat,6,0,7,5.909628
250,cat,0,0,8,5.874585
250,cat,19,1,9,5.817537
250,cat,8,0,10,5.753702
250,cat,2,0,11,3.637708
250,cat,11,1,12,3.546737
250,cat,13,1,13,0.030933
250,dog,12,1,1,8.810087
250,dog,14,1,2,8.558068
250,dog,10,1,3,8.545237
250,dog,19,1,4,7.865588
250,dog,7,0,5,6.563795
250,dog,15,1,6,6.008751
250,dog,17,1,7,5.976697
250,dog,11,1,8,5.596945
250,dog,4,0,9,5.522147
250,dog,16,1,10,4.241738
250,dog,18,1,11,4.217518
250,dog,6,0,12,3.850348
250,dog,13,1,13,2.082567
250,plane,21,2,1,8.538449
250,plane,27,2,2,8.266872
250,plane,26,2,3,8.054795
250,plane,24,2,4,7.652420
250,plane,28,2,5,6.048128
250,plane,20,2,6,6.026043
250,plane,25,2,7,5.518738
250,plane,29,2,8,4.842289
250,plane,23,2,9,4.786386
250,plane,6,0,10,3.819103
250,plane,8,0,11,3.683624
250,plane,16,1,12,2.172002
250,plane,22,2,13,2.056707
250,clothes,31,3,1,8.840558
250,clothes,39,3,2,8.676803
250,clothes,35,3,3,8.518108
250,clothes,36,3,4,8.179381
250,clothes,34,3,5,7.229605
250,clothes,37,3,6,7.218828
250,clothes,38,3,7,6.534618
250,clothes,4,0,8,5.507409
250,clothes,32,3,9,5.495882
250,clothes,9,0,10,5.399765
250,clothes,6,0,11,3.839015
250,clothes,33,3,12,3.182171
250,clothes,30,3,13,2.032863
250,car,49,4,1,8.483966
250,car,47,4,2,8.326673
250,car,41,4,3,8.162299
250,car,42,4,4,8.032262
250,car,40,4,5,7.910992
250,car,48,4,6,7.280700
250,car,21,2,7,6.474640
250,car,46,4,8,6.049213
250,car,26,2,9,5.991382
250,car,44,4,10,5.898138
250,car,25,2,11,3.447383
250,car,43,4,12,2.828561
250,car,45,4,13,2.052185
260,cat,3,0,1,9.122826
260,cat,7,0,2,8.625333
260,cat,4,0,3,7.428269
260,cat,9,0,4,7.246479
260,cat,5,0,5,6.767422
260,cat,1,0,6,6.576369
260,cat,0,0,7,6.135157
260,cat,19,1,8,5.965604
260,cat,6,0,9,5.850508
260,cat,8,0,10,5.666305
260,cat,11,1,11,3.693559
260,cat,2,0,12,3.637708
260,cat,13,1,13,0.958491
260,dog,12,1,1,8.804565
260,dog,10,1,2,8.591754
260,dog,14,1,3,8.540468
260,dog,19,1,4,8.013656
260,dog,7,0,5,6.568958
260,dog,15,1,6,6.248894
260,dog,17,1,7,5.871044
260,dog,11,1,8,5.743767
260,dog,4,0,9,5.376108
260,dog,16,1,10,4.260772
260,dog,18,1,11,4.060154
260,dog,6,0,12,3.791228
260,dog,13,1,13,3.010125
260,plane,21,2,1,8.556588
260,plane,27,2,2,8.312905
260,plane,26,2,3,7.854642
260,plane,24,2,4,7.458206
260,plane,28,2,5,6.221166
260,plane,20,2,6,5.930366
260,plane,25,2,7,5.365719
260,plane,29,2,8,5.158037
260,plane,23,2,9,4.632951
260,plane,6,0,10,3.759984
260,plane,8,0,11,3.596227
260,plane,16,1,12,2.191036
260,plane,22,2,13,2.056707
260,clothes,31,3,1,8.812692
260,clothes,39,3,2,8.673308
260,clothes,35,3,3,8.504278
260,clothes,36,3,4,8.157677
260,clothes,37,3,5,7.195277
260,clothes,34,3,6,7.044514
260,clothes,38,3,7,6.578100
260,clothes,32,3,8,5.808323
260,clothes,4,0,9,5.361370
260,clothes,9,0,10,5.182379
260,clothes,6,0,11,3.779895
260,clothes,33,3,12,3.182171
260,clothes,30,3,13,2.032863
260,car,49,4,1,8.483249
260,car,41,4,2,8.144214
260,car,47,4,3,8.122559
